Date,Load
10/1/2022 12:00:00 AM,59380
10/1/2022 1:00:00 AM,56833
10/1/2022 2:00:00 AM,57252
10/1/2022 3:00:00 AM,56916
10/1/2022 4:00:00 AM,56696
10/1/2022 5:00:00 AM,57236
10/1/2022 6:00:00 AM,57435
10/1/2022 7:00:00 AM,58586
10/1/2022 8:00:00 AM,59663
10/1/2022 9:00:00 AM,62267
10/1/2022 10:00:00 AM,62488
10/1/2022 11:00:00 AM,63080
10/1/2022 12:00:00 PM,63393
10/1/2022 1:00:00 PM,63536
10/1/2022 2:00:00 PM,63862
10/1/2022 3:00:00 PM,64396
10/1/2022 4:00:00 PM,65158
10/1/2022 5:00:00 PM,66114
10/1/2022 6:00:00 PM,67043
10/1/2022 7:00:00 PM,67413
10/1/2022 8:00:00 PM,67147
10/1/2022 9:00:00 PM,65509
10/1/2022 10:00:00 PM,63052
10/1/2022 11:00:00 PM,60090
10/2/2022 12:00:00 AM,57188
10/2/2022 1:00:00 AM,55123
10/2/2022 2:00:00 AM,54587
10/2/2022 3:00:00 AM,55188
10/2/2022 4:00:00 AM,54803
10/2/2022 5:00:00 AM,55000
10/2/2022 6:00:00 AM,54731
10/2/2022 7:00:00 AM,55085
10/2/2022 8:00:00 AM,56321
10/2/2022 9:00:00 AM,59185
10/2/2022 10:00:00 AM,60083
10/2/2022 11:00:00 AM,61395
10/2/2022 12:00:00 PM,62558
10/2/2022 1:00:00 PM,63538
10/2/2022 2:00:00 PM,64482
10/2/2022 3:00:00 PM,65584
10/2/2022 4:00:00 PM,66870
10/2/2022 5:00:00 PM,68186
10/2/2022 6:00:00 PM,69344
10/2/2022 7:00:00 PM,69621
10/2/2022 8:00:00 PM,69428
10/2/2022 9:00:00 PM,67338
10/2/2022 10:00:00 PM,64274
10/2/2022 11:00:00 PM,60897
10/3/2022 12:00:00 AM,57871
10/3/2022 1:00:00 AM,56541
10/3/2022 2:00:00 AM,56988
10/3/2022 3:00:00 AM,56709
10/3/2022 4:00:00 AM,57127
10/3/2022 5:00:00 AM,58481
10/3/2022 6:00:00 AM,60725
10/3/2022 7:00:00 AM,65415
10/3/2022 8:00:00 AM,67582
10/3/2022 9:00:00 AM,69005
10/3/2022 10:00:00 AM,70029
10/3/2022 11:00:00 AM,70733
10/3/2022 12:00:00 PM,71494
10/3/2022 1:00:00 PM,72298
10/3/2022 2:00:00 PM,73215
10/3/2022 3:00:00 PM,73811
10/3/2022 4:00:00 PM,74315
10/3/2022 5:00:00 PM,74918
10/3/2022 6:00:00 PM,75351
10/3/2022 7:00:00 PM,75240
10/3/2022 8:00:00 PM,74468
10/3/2022 9:00:00 PM,71938
10/3/2022 10:00:00 PM,68289
10/3/2022 11:00:00 PM,64305
10/4/2022 12:00:00 AM,60838
10/4/2022 1:00:00 AM,59527
10/4/2022 2:00:00 AM,59706
10/4/2022 3:00:00 AM,59108
10/4/2022 4:00:00 AM,59309
10/4/2022 5:00:00 AM,60893
10/4/2022 6:00:00 AM,63790
10/4/2022 7:00:00 AM,67138
10/4/2022 8:00:00 AM,69003
10/4/2022 9:00:00 AM,70053
10/4/2022 10:00:00 AM,70847
10/4/2022 11:00:00 AM,71590
10/4/2022 12:00:00 PM,72341
10/4/2022 1:00:00 PM,73143
10/4/2022 2:00:00 PM,74002
10/4/2022 3:00:00 PM,74499
10/4/2022 4:00:00 PM,74897
10/4/2022 5:00:00 PM,75327
10/4/2022 6:00:00 PM,75764
10/4/2022 7:00:00 PM,75644
10/4/2022 8:00:00 PM,75006
10/4/2022 9:00:00 PM,72496
10/4/2022 10:00:00 PM,68774
10/4/2022 11:00:00 PM,64705
10/5/2022 12:00:00 AM,61156
10/5/2022 1:00:00 AM,59903
10/5/2022 2:00:00 AM,59525
10/5/2022 3:00:00 AM,58903
10/5/2022 4:00:00 AM,59126
10/5/2022 5:00:00 AM,60663
10/5/2022 6:00:00 AM,63046
10/5/2022 7:00:00 AM,66552
10/5/2022 8:00:00 AM,68683
10/5/2022 9:00:00 AM,69812
10/5/2022 10:00:00 AM,70726
10/5/2022 11:00:00 AM,71671
10/5/2022 12:00:00 PM,72685
10/5/2022 1:00:00 PM,73704
10/5/2022 2:00:00 PM,74714
10/5/2022 3:00:00 PM,75401
10/5/2022 4:00:00 PM,75985
10/5/2022 5:00:00 PM,76443
10/5/2022 6:00:00 PM,76595
10/5/2022 7:00:00 PM,76254
10/5/2022 8:00:00 PM,75463
10/5/2022 9:00:00 PM,72955
10/5/2022 10:00:00 PM,69332
10/5/2022 11:00:00 PM,65331
10/6/2022 12:00:00 AM,62665
10/6/2022 1:00:00 AM,61022
10/6/2022 2:00:00 AM,59509
10/6/2022 3:00:00 AM,58766
10/6/2022 4:00:00 AM,58836
10/6/2022 5:00:00 AM,59843
10/6/2022 6:00:00 AM,62482
10/6/2022 7:00:00 AM,65967
10/6/2022 8:00:00 AM,68374
10/6/2022 9:00:00 AM,69758
10/6/2022 10:00:00 AM,70915
10/6/2022 11:00:00 AM,72062
10/6/2022 12:00:00 PM,73209
10/6/2022 1:00:00 PM,74362
10/6/2022 2:00:00 PM,75496
10/6/2022 3:00:00 PM,76083
10/6/2022 4:00:00 PM,76397
10/6/2022 5:00:00 PM,76563
10/6/2022 6:00:00 PM,76354
10/6/2022 7:00:00 PM,76013
10/6/2022 8:00:00 PM,75387
10/6/2022 9:00:00 PM,72808
10/6/2022 10:00:00 PM,69136
10/6/2022 11:00:00 PM,65226
10/7/2022 12:00:00 AM,61789
10/7/2022 1:00:00 AM,61544
10/7/2022 2:00:00 AM,60605
10/7/2022 3:00:00 AM,59891
10/7/2022 4:00:00 AM,59866
10/7/2022 5:00:00 AM,61116
10/7/2022 6:00:00 AM,63198
10/7/2022 7:00:00 AM,66699
10/7/2022 8:00:00 AM,69224
10/7/2022 9:00:00 AM,70505
10/7/2022 10:00:00 AM,71284
10/7/2022 11:00:00 AM,72008
10/7/2022 12:00:00 PM,72595
10/7/2022 1:00:00 PM,73034
10/7/2022 2:00:00 PM,73343
10/7/2022 3:00:00 PM,73358
10/7/2022 4:00:00 PM,73365
10/7/2022 5:00:00 PM,73359
10/7/2022 6:00:00 PM,73054
10/7/2022 7:00:00 PM,72657
10/7/2022 8:00:00 PM,71937
10/7/2022 9:00:00 PM,70055
10/7/2022 10:00:00 PM,67406
10/7/2022 11:00:00 PM,64289
10/8/2022 12:00:00 AM,61315
10/8/2022 1:00:00 AM,59858
10/8/2022 2:00:00 AM,58347
10/8/2022 3:00:00 AM,57518
10/8/2022 4:00:00 AM,58110
10/8/2022 5:00:00 AM,58623
10/8/2022 6:00:00 AM,58337
10/8/2022 7:00:00 AM,60440
10/8/2022 8:00:00 AM,61870
10/8/2022 9:00:00 AM,63086
10/8/2022 10:00:00 AM,63798
10/8/2022 11:00:00 AM,64058
10/8/2022 12:00:00 PM,64188
10/8/2022 1:00:00 PM,64313
10/8/2022 2:00:00 PM,64389
10/8/2022 3:00:00 PM,64376
10/8/2022 4:00:00 PM,64624
10/8/2022 5:00:00 PM,65240
10/8/2022 6:00:00 PM,66394
10/8/2022 7:00:00 PM,67256
10/8/2022 8:00:00 PM,67091
10/8/2022 9:00:00 PM,65633
10/8/2022 10:00:00 PM,63513
10/8/2022 11:00:00 PM,60832
10/9/2022 12:00:00 AM,59282
10/9/2022 1:00:00 AM,58811
10/9/2022 2:00:00 AM,58005
10/9/2022 3:00:00 AM,57381
10/9/2022 4:00:00 AM,57105
10/9/2022 5:00:00 AM,56982
10/9/2022 6:00:00 AM,57964
10/9/2022 7:00:00 AM,57600
10/9/2022 8:00:00 AM,58707
10/9/2022 9:00:00 AM,60241
10/9/2022 10:00:00 AM,61571
10/9/2022 11:00:00 AM,62444
10/9/2022 12:00:00 PM,63311
10/9/2022 1:00:00 PM,64084
10/9/2022 2:00:00 PM,64786
10/9/2022 3:00:00 PM,65583
10/9/2022 4:00:00 PM,66561
10/9/2022 5:00:00 PM,67608
10/9/2022 6:00:00 PM,68729
10/9/2022 7:00:00 PM,69576
10/9/2022 8:00:00 PM,69376
10/9/2022 9:00:00 PM,67412
10/9/2022 10:00:00 PM,64476
10/9/2022 11:00:00 PM,61266
10/10/2022 12:00:00 AM,58470
10/10/2022 1:00:00 AM,56975
10/10/2022 2:00:00 AM,57104
10/10/2022 3:00:00 AM,56886
10/10/2022 4:00:00 AM,57397
10/10/2022 5:00:00 AM,59232
10/10/2022 6:00:00 AM,61530
10/10/2022 7:00:00 AM,66432
10/10/2022 8:00:00 AM,68681
10/10/2022 9:00:00 AM,69686
10/10/2022 10:00:00 AM,70260
10/10/2022 11:00:00 AM,70805
10/10/2022 12:00:00 PM,71695
10/10/2022 1:00:00 PM,72606
10/10/2022 2:00:00 PM,73464
10/10/2022 3:00:00 PM,74039
10/10/2022 4:00:00 PM,74502
10/10/2022 5:00:00 PM,74955
10/10/2022 6:00:00 PM,75374
10/10/2022 7:00:00 PM,75499
10/10/2022 8:00:00 PM,74763
10/10/2022 9:00:00 PM,72323
10/10/2022 10:00:00 PM,68752
10/10/2022 11:00:00 PM,64792
10/11/2022 12:00:00 AM,62102
10/11/2022 1:00:00 AM,60447
10/11/2022 2:00:00 AM,59523
10/11/2022 3:00:00 AM,58819
10/11/2022 4:00:00 AM,58977
10/11/2022 5:00:00 AM,59282
10/11/2022 6:00:00 AM,62908
10/11/2022 7:00:00 AM,66555
10/11/2022 8:00:00 AM,68586
10/11/2022 9:00:00 AM,69779
10/11/2022 10:00:00 AM,70853
10/11/2022 11:00:00 AM,71949
10/11/2022 12:00:00 PM,73115
10/11/2022 1:00:00 PM,74460
10/11/2022 2:00:00 PM,75828
10/11/2022 3:00:00 PM,76740
10/11/2022 4:00:00 PM,77351
10/11/2022 5:00:00 PM,77586
10/11/2022 6:00:00 PM,77410
10/11/2022 7:00:00 PM,77270
10/11/2022 8:00:00 PM,76491
10/11/2022 9:00:00 PM,74209
10/11/2022 10:00:00 PM,70648
10/11/2022 11:00:00 PM,67090
10/12/2022 12:00:00 AM,64833
10/12/2022 1:00:00 AM,62623
10/12/2022 2:00:00 AM,60965
10/12/2022 3:00:00 AM,60073
10/12/2022 4:00:00 AM,60049
10/12/2022 5:00:00 AM,60992
10/12/2022 6:00:00 AM,63524
10/12/2022 7:00:00 AM,66758
10/12/2022 8:00:00 AM,69232
10/12/2022 9:00:00 AM,70702
10/12/2022 10:00:00 AM,71960
10/12/2022 11:00:00 AM,73402
10/12/2022 12:00:00 PM,74630
10/12/2022 1:00:00 PM,75587
10/12/2022 2:00:00 PM,76417
10/12/2022 3:00:00 PM,76725
10/12/2022 4:00:00 PM,76746
10/12/2022 5:00:00 PM,76677
10/12/2022 6:00:00 PM,76422
10/12/2022 7:00:00 PM,76395
10/12/2022 8:00:00 PM,75527
10/12/2022 9:00:00 PM,72937
10/12/2022 10:00:00 PM,69242
10/12/2022 11:00:00 PM,66140
10/13/2022 12:00:00 AM,62692
10/13/2022 1:00:00 AM,62462
10/13/2022 2:00:00 AM,61039
10/13/2022 3:00:00 AM,60349
10/13/2022 4:00:00 AM,60393
10/13/2022 5:00:00 AM,61483
10/13/2022 6:00:00 AM,63380
10/13/2022 7:00:00 AM,68311
10/13/2022 8:00:00 AM,70560
10/13/2022 9:00:00 AM,71592
10/13/2022 10:00:00 AM,72358
10/13/2022 11:00:00 AM,73009
10/13/2022 12:00:00 PM,73679
10/13/2022 1:00:00 PM,74197
10/13/2022 2:00:00 PM,74413
10/13/2022 3:00:00 PM,74401
10/13/2022 4:00:00 PM,74271
10/13/2022 5:00:00 PM,74251
10/13/2022 6:00:00 PM,74470
10/13/2022 7:00:00 PM,74907
10/13/2022 8:00:00 PM,74598
10/13/2022 9:00:00 PM,72659
10/13/2022 10:00:00 PM,69664
10/13/2022 11:00:00 PM,66975
10/14/2022 12:00:00 AM,63741
10/14/2022 1:00:00 AM,62425
10/14/2022 2:00:00 AM,61254
10/14/2022 3:00:00 AM,60742
10/14/2022 4:00:00 AM,60926
10/14/2022 5:00:00 AM,62077
10/14/2022 6:00:00 AM,64790
10/14/2022 7:00:00 AM,69238
10/14/2022 8:00:00 AM,71527
10/14/2022 9:00:00 AM,72455
10/14/2022 10:00:00 AM,72630
10/14/2022 11:00:00 AM,72532
10/14/2022 12:00:00 PM,72609
10/14/2022 1:00:00 PM,72790
10/14/2022 2:00:00 PM,73079
10/14/2022 3:00:00 PM,73025
10/14/2022 4:00:00 PM,72818
10/14/2022 5:00:00 PM,72646
10/14/2022 6:00:00 PM,72569
10/14/2022 7:00:00 PM,72491
10/14/2022 8:00:00 PM,71661
10/14/2022 9:00:00 PM,69755
10/14/2022 10:00:00 PM,67189
10/14/2022 11:00:00 PM,64182
10/15/2022 12:00:00 AM,61213
10/15/2022 1:00:00 AM,58761
10/15/2022 2:00:00 AM,57512
10/15/2022 3:00:00 AM,56812
10/15/2022 4:00:00 AM,56574
10/15/2022 5:00:00 AM,57056
10/15/2022 6:00:00 AM,58555
10/15/2022 7:00:00 AM,60836
10/15/2022 8:00:00 AM,62630
10/15/2022 9:00:00 AM,63952
10/15/2022 10:00:00 AM,64993
10/15/2022 11:00:00 AM,65872
10/15/2022 12:00:00 PM,66455
10/15/2022 1:00:00 PM,66951
10/15/2022 2:00:00 PM,67425
10/15/2022 3:00:00 PM,67874
10/15/2022 4:00:00 PM,68394
10/15/2022 5:00:00 PM,68994
10/15/2022 6:00:00 PM,69823
10/15/2022 7:00:00 PM,70258
10/15/2022 8:00:00 PM,69739
10/15/2022 9:00:00 PM,68075
10/15/2022 10:00:00 PM,65663
10/15/2022 11:00:00 PM,62794
10/16/2022 12:00:00 AM,59751
10/16/2022 1:00:00 AM,57886
10/16/2022 2:00:00 AM,56465
10/16/2022 3:00:00 AM,55647
10/16/2022 4:00:00 AM,55276
10/16/2022 5:00:00 AM,55464
10/16/2022 6:00:00 AM,56441
10/16/2022 7:00:00 AM,58120
10/16/2022 8:00:00 AM,59446
10/16/2022 9:00:00 AM,61119
10/16/2022 10:00:00 AM,62782
10/16/2022 11:00:00 AM,64320
10/16/2022 12:00:00 PM,65845
10/16/2022 1:00:00 PM,66998
10/16/2022 2:00:00 PM,67741
10/16/2022 3:00:00 PM,68402
10/16/2022 4:00:00 PM,69150
10/16/2022 5:00:00 PM,69952
10/16/2022 6:00:00 PM,70948
10/16/2022 7:00:00 PM,71785
10/16/2022 8:00:00 PM,71497
10/16/2022 9:00:00 PM,69655
10/16/2022 10:00:00 PM,66987
10/16/2022 11:00:00 PM,63910
10/17/2022 12:00:00 AM,61055
10/17/2022 1:00:00 AM,59213
10/17/2022 2:00:00 AM,58342
10/17/2022 3:00:00 AM,58095
10/17/2022 4:00:00 AM,58591
10/17/2022 5:00:00 AM,60522
10/17/2022 6:00:00 AM,64834
10/17/2022 7:00:00 AM,70365
10/17/2022 8:00:00 AM,73504
10/17/2022 9:00:00 AM,74667
10/17/2022 10:00:00 AM,75029
10/17/2022 11:00:00 AM,75267
10/17/2022 12:00:00 PM,75570
10/17/2022 1:00:00 PM,75776
10/17/2022 2:00:00 PM,75934
10/17/2022 3:00:00 PM,75708
10/17/2022 4:00:00 PM,75649
10/17/2022 5:00:00 PM,76010
10/17/2022 6:00:00 PM,76773
10/17/2022 7:00:00 PM,77778
10/17/2022 8:00:00 PM,77296
10/17/2022 9:00:00 PM,75459
10/17/2022 10:00:00 PM,72601
10/17/2022 11:00:00 PM,69210
10/18/2022 12:00:00 AM,66087
10/18/2022 1:00:00 AM,63615
10/18/2022 2:00:00 AM,62680
10/18/2022 3:00:00 AM,62330
10/18/2022 4:00:00 AM,62701
10/18/2022 5:00:00 AM,64551
10/18/2022 6:00:00 AM,68602
10/18/2022 7:00:00 AM,73975
10/18/2022 8:00:00 AM,76737
10/18/2022 9:00:00 AM,77325
10/18/2022 10:00:00 AM,76854
10/18/2022 11:00:00 AM,76008
10/18/2022 12:00:00 PM,75185
10/18/2022 1:00:00 PM,74505
10/18/2022 2:00:00 PM,74040
10/18/2022 3:00:00 PM,73451
10/18/2022 4:00:00 PM,73190
10/18/2022 5:00:00 PM,73604
10/18/2022 6:00:00 PM,74958
10/18/2022 7:00:00 PM,76816
10/18/2022 8:00:00 PM,76843
10/18/2022 9:00:00 PM,75399
10/18/2022 10:00:00 PM,72833
10/18/2022 11:00:00 PM,69675
10/19/2022 12:00:00 AM,66896
10/19/2022 1:00:00 AM,64288
10/19/2022 2:00:00 AM,63550
10/19/2022 3:00:00 AM,63420
10/19/2022 4:00:00 AM,63978
10/19/2022 5:00:00 AM,65976
10/19/2022 6:00:00 AM,70183
10/19/2022 7:00:00 AM,75488
10/19/2022 8:00:00 AM,78035
10/19/2022 9:00:00 AM,78301
10/19/2022 10:00:00 AM,77251
10/19/2022 11:00:00 AM,75637
10/19/2022 12:00:00 PM,74112
10/19/2022 1:00:00 PM,72825
10/19/2022 2:00:00 PM,71939
10/19/2022 3:00:00 PM,71108
10/19/2022 4:00:00 PM,70680
10/19/2022 5:00:00 PM,71095
10/19/2022 6:00:00 PM,72669
10/19/2022 7:00:00 PM,74764
10/19/2022 8:00:00 PM,74789
10/19/2022 9:00:00 PM,73441
10/19/2022 10:00:00 PM,71159
10/19/2022 11:00:00 PM,68285
10/20/2022 12:00:00 AM,65675
10/20/2022 1:00:00 AM,63467
10/20/2022 2:00:00 AM,62648
10/20/2022 3:00:00 AM,62497
10/20/2022 4:00:00 AM,62966
10/20/2022 5:00:00 AM,64855
10/20/2022 6:00:00 AM,68939
10/20/2022 7:00:00 AM,74243
10/20/2022 8:00:00 AM,76812
10/20/2022 9:00:00 AM,76903
10/20/2022 10:00:00 AM,75761
10/20/2022 11:00:00 AM,74236
10/20/2022 12:00:00 PM,72838
10/20/2022 1:00:00 PM,71765
10/20/2022 2:00:00 PM,70952
10/20/2022 3:00:00 PM,70102
10/20/2022 4:00:00 PM,69516
10/20/2022 5:00:00 PM,69611
10/20/2022 6:00:00 PM,70806
10/20/2022 7:00:00 PM,72504
10/20/2022 8:00:00 PM,72518
10/20/2022 9:00:00 PM,70924
10/20/2022 10:00:00 PM,68281
10/20/2022 11:00:00 PM,65170
10/21/2022 12:00:00 AM,62449
10/21/2022 1:00:00 AM,59983
10/21/2022 2:00:00 AM,60119
10/21/2022 3:00:00 AM,59711
10/21/2022 4:00:00 AM,59997
10/21/2022 5:00:00 AM,61217
10/21/2022 6:00:00 AM,64065
10/21/2022 7:00:00 AM,68853
10/21/2022 8:00:00 AM,71063
10/21/2022 9:00:00 AM,71442
10/21/2022 10:00:00 AM,71159
10/21/2022 11:00:00 AM,70915
10/21/2022 12:00:00 PM,70762
10/21/2022 1:00:00 PM,70776
10/21/2022 2:00:00 PM,70896
10/21/2022 3:00:00 PM,70817
10/21/2022 4:00:00 PM,70596
10/21/2022 5:00:00 PM,70471
10/21/2022 6:00:00 PM,70805
10/21/2022 7:00:00 PM,70989
10/21/2022 8:00:00 PM,70253
10/21/2022 9:00:00 PM,68407
10/21/2022 10:00:00 PM,65881
10/21/2022 11:00:00 PM,62943
10/22/2022 12:00:00 AM,60120
10/22/2022 1:00:00 AM,57515
10/22/2022 2:00:00 AM,56393
10/22/2022 3:00:00 AM,55494
10/22/2022 4:00:00 AM,55180
10/22/2022 5:00:00 AM,55144
10/22/2022 6:00:00 AM,56524
10/22/2022 7:00:00 AM,58337
10/22/2022 8:00:00 AM,60084
10/22/2022 9:00:00 AM,61604
10/22/2022 10:00:00 AM,62742
10/22/2022 11:00:00 AM,63689
10/22/2022 12:00:00 PM,64715
10/22/2022 1:00:00 PM,65709
10/22/2022 2:00:00 PM,66646
10/22/2022 3:00:00 PM,67613
10/22/2022 4:00:00 PM,68558
10/22/2022 5:00:00 PM,69190
10/22/2022 6:00:00 PM,69595
10/22/2022 7:00:00 PM,69859
10/22/2022 8:00:00 PM,69256
10/22/2022 9:00:00 PM,67615
10/22/2022 10:00:00 PM,65339
10/22/2022 11:00:00 PM,63033
10/23/2022 12:00:00 AM,60560
10/23/2022 1:00:00 AM,57526
10/23/2022 2:00:00 AM,56347
10/23/2022 3:00:00 AM,55343
10/23/2022 4:00:00 AM,54798
10/23/2022 5:00:00 AM,54811
10/23/2022 6:00:00 AM,55229
10/23/2022 7:00:00 AM,55929
10/23/2022 8:00:00 AM,57296
10/23/2022 9:00:00 AM,59271
10/23/2022 10:00:00 AM,61442
10/23/2022 11:00:00 AM,63556
10/23/2022 12:00:00 PM,65705
10/23/2022 1:00:00 PM,67649
10/23/2022 2:00:00 PM,69254
10/23/2022 3:00:00 PM,70695
10/23/2022 4:00:00 PM,71879
10/23/2022 5:00:00 PM,72729
10/23/2022 6:00:00 PM,73274
10/23/2022 7:00:00 PM,73666
10/23/2022 8:00:00 PM,73049
10/23/2022 9:00:00 PM,70985
10/23/2022 10:00:00 PM,67950
10/23/2022 11:00:00 PM,64989
10/24/2022 12:00:00 AM,61884
10/24/2022 1:00:00 AM,59298
10/24/2022 2:00:00 AM,58354
10/24/2022 3:00:00 AM,57700
10/24/2022 4:00:00 AM,57888
10/24/2022 5:00:00 AM,58990
10/24/2022 6:00:00 AM,62473
10/24/2022 7:00:00 AM,66537
10/24/2022 8:00:00 AM,69171
10/24/2022 9:00:00 AM,70699
10/24/2022 10:00:00 AM,72023
10/24/2022 11:00:00 AM,73441
10/24/2022 12:00:00 PM,74995
10/24/2022 1:00:00 PM,76423
10/24/2022 2:00:00 PM,77496
10/24/2022 3:00:00 PM,77918
10/24/2022 4:00:00 PM,77945
10/24/2022 5:00:00 PM,77828
10/24/2022 6:00:00 PM,77634
10/24/2022 7:00:00 PM,77638
10/24/2022 8:00:00 PM,76454
10/24/2022 9:00:00 PM,73986
10/24/2022 10:00:00 PM,70945
10/24/2022 11:00:00 PM,67187
10/25/2022 12:00:00 AM,63742
10/25/2022 1:00:00 AM,61151
10/25/2022 2:00:00 AM,60457
10/25/2022 3:00:00 AM,59623
10/25/2022 4:00:00 AM,59614
10/25/2022 5:00:00 AM,60545
10/25/2022 6:00:00 AM,62775
10/25/2022 7:00:00 AM,67284
10/25/2022 8:00:00 AM,69602
10/25/2022 9:00:00 AM,70637
10/25/2022 10:00:00 AM,71397
10/25/2022 11:00:00 AM,72191
10/25/2022 12:00:00 PM,72681
10/25/2022 1:00:00 PM,72966
10/25/2022 2:00:00 PM,72954
10/25/2022 3:00:00 PM,72509
10/25/2022 4:00:00 PM,71938
10/25/2022 5:00:00 PM,71723
10/25/2022 6:00:00 PM,72198
10/25/2022 7:00:00 PM,73375
10/25/2022 8:00:00 PM,72766
10/25/2022 9:00:00 PM,70770
10/25/2022 10:00:00 PM,67714
10/25/2022 11:00:00 PM,64356
10/26/2022 12:00:00 AM,61783
10/26/2022 1:00:00 AM,60157
10/26/2022 2:00:00 AM,58863
10/26/2022 3:00:00 AM,58307
10/26/2022 4:00:00 AM,58594
10/26/2022 5:00:00 AM,60226
10/26/2022 6:00:00 AM,64170
10/26/2022 7:00:00 AM,68608
10/26/2022 8:00:00 AM,71429
10/26/2022 9:00:00 AM,72037
10/26/2022 10:00:00 AM,71832
10/26/2022 11:00:00 AM,71464
10/26/2022 12:00:00 PM,71056
10/26/2022 1:00:00 PM,70712
10/26/2022 2:00:00 PM,70417
10/26/2022 3:00:00 PM,70073
10/26/2022 4:00:00 PM,69850
10/26/2022 5:00:00 PM,70036
10/26/2022 6:00:00 PM,70981
10/26/2022 7:00:00 PM,72365
