Year,Month,Day,Day of Week,Hour of Day,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Price.ARKANSAS.HUB,Price.INDIANA.HUB,Price.LOUISIANA.HUB,Price.MICHIGAN.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2022,10,9,6,15,71.6,71.6,39.0,30.47,0.0,0,,0,0,23.3,15.2,231,1020.6,34.1,9.9,497,1.8,5,10,48.91,46.29,52.43,45.67,40.51,49.71,54.4,57.12,65583.0,43.69
2022,10,9,6,16,70.9,70.9,39.8,32.36,0.0,0,,0,0,20.9,15.5,249,1020.3,52.9,9.9,306,1.1,3,10,86.71,53.97,90.21,53.24,50.55,88.05,91.35,60.68,66561.0,51.13
2022,10,9,6,17,69.0,69.0,39.9,34.55,0.0,0,,0,0,24.2,13.2,250,1020.0,86.3,9.9,88,0.3,1,10,78.33,79.47,82.05,78.42,77.57,79.66,82.87,73.94,67608.0,76.24
2022,10,9,6,18,67.7,67.7,39.9,36.19,0.0,0,,0,0,16.6,9.8,233,1020.0,90.2,9.9,14,0.1,0,10,434.92,443.15,451.7,435.51,441.67,441.51,452.52,88.89,68729.0,428.22
2022,10,9,6,19,60.9,60.9,39.9,45.92,0.0,0,,0,0,10.3,7.5,214,1020.2,57.0,9.9,3,0.0,0,10,59.02,60.36,61.05,59.39,60.68,59.89,60.62,69.2,69576.0,58.7
2022,10,9,6,20,57.7,57.7,39.9,51.29,0.0,0,,0,0,11.4,8.1,216,1020.5,89.2,9.9,0,,0,10,51.88,52.99,53.98,51.86,51.51,52.73,53.88,61.71,69376.0,51.06
2022,10,9,6,21,55.1,55.1,39.8,56.16,0.0,0,,0,0,15.0,7.5,205,1020.8,28.8,9.9,0,,0,10,52.27,53.92,53.94,52.7,50.55,53.02,53.98,54.87,67412.0,51.83
2022,10,9,6,22,52.1,52.1,39.0,60.87,0.0,0,,0,0,15.7,5.7,206,1020.9,22.9,9.9,0,,0,10,50.38,51.77,51.78,50.44,48.47,50.93,52.18,51.49,64476.0,49.75
2022,10,9,6,23,49.1,46.4,38.9,67.64,0.0,0,,0,0,13.4,6.5,225,1021.0,0.0,9.9,0,,0,10,,,,,,,,48.61,61266.0,
2022,10,10,0,0,47.0,44.6,38.0,70.84,0.0,0,,0,0,14.3,5.2,289,1021.0,0.0,9.9,0,,0,10,47.02,49.05,48.26,47.96,44.44,47.66,48.44,50.12,58470.0,46.76
2022,10,10,0,1,44.3,44.3,37.3,76.13,0.0,0,,0,0,15.4,0.1,4,1021.1,0.0,9.9,0,,0,10,46.24,48.39,47.28,47.34,44.04,46.84,47.4,50.1,56975.0,45.99
2022,10,10,0,2,42.3,42.3,36.1,78.58,0.0,0,,0,0,9.8,0.1,4,1021.3,0.0,9.9,0,,0,10,48.0,50.56,48.88,49.55,46.07,48.61,48.97,49.41,57104.0,47.96
2022,10,10,0,3,43.0,43.0,37.1,79.61,0.0,0,,0,0,5.4,2.8,101,1021.2,0.0,9.9,0,,0,10,50.04,86.13,51.15,76.94,67.34,50.9,51.0,51.53,56886.0,60.7
2022,10,10,0,4,42.7,42.7,37.0,79.99,0.0,0,,0,0,10.5,2.8,136,1021.1,0.0,9.9,0,,0,10,49.93,132.41,51.56,124.43,111.26,51.19,51.22,57.45,57397.0,110.37
2022,10,10,0,5,40.9,38.4,36.0,82.51,0.0,0,,0,0,10.1,4.0,138,1021.4,0.0,9.9,0,,0,10,54.18,59.56,54.89,58.65,54.24,54.86,54.65,68.66,59232.0,56.36
2022,10,10,0,6,41.8,41.8,35.9,79.49,0.0,0,,0,0,7.8,0.1,8,1021.9,0.0,9.9,0,,0,10,64.09,81.47,64.42,80.44,77.14,64.67,63.77,83.78,61530.0,77.85
2022,10,10,0,7,40.8,39.0,35.9,82.53,0.0,0,,0,0,6.7,3.2,151,1022.5,0.0,9.9,10,0.0,0,10,56.25,71.74,56.25,70.99,69.47,56.65,55.5,74.01,66432.0,68.99
2022,10,10,0,8,44.2,42.9,38.8,81.03,0.0,0,,0,0,7.8,3.2,157,1022.8,0.0,9.9,75,0.3,1,10,59.73,64.45,59.8,63.84,61.42,60.06,59.33,70.35,68681.0,62.12
2022,10,10,0,9,54.0,54.0,41.0,61.21,0.0,0,,0,0,10.1,7.7,192,1023.0,0.0,9.9,251,0.9,3,10,59.11,67.69,59.17,66.97,63.79,59.38,59.11,72.48,69686.0,65.47
2022,10,10,0,10,61.3,61.3,42.0,49.07,0.0,0,,0,0,13.4,6.0,227,1023.0,0.0,9.9,421,1.5,4,10,61.11,72.46,61.11,71.54,70.64,61.37,61.04,71.46,70260.0,70.51
2022,10,10,0,11,68.9,68.9,42.1,37.83,0.0,0,,0,0,13.9,7.6,224,1022.9,0.0,9.9,549,2.0,5,10,83.57,88.45,83.27,87.36,83.82,83.74,83.36,70.65,70805.0,85.99
2022,10,10,0,12,73.0,73.0,42.1,32.78,0.0,0,,0,0,18.3,10.3,204,1022.7,0.0,9.9,612,2.2,6,10,64.43,67.28,64.6,66.8,59.42,64.56,65.28,71.13,71695.0,64.99
2022,10,10,0,13,75.8,75.8,39.9,27.44,0.0,0,,0,0,14.8,9.3,224,1022.0,0.0,9.9,619,2.2,6,10,62.48,65.04,62.99,64.68,56.23,62.71,63.64,71.31,72606.0,62.71
2022,10,10,0,14,76.0,76.0,38.0,25.36,0.0,0,,0,0,15.7,8.3,218,1021.4,31.1,9.9,593,2.1,6,10,63.87,65.0,64.69,64.68,52.21,64.12,65.29,70.38,73464.0,62.4
2022,10,10,0,15,78.7,78.7,37.1,22.42,0.0,0,,0,0,23.0,13.6,241,1020.5,31.7,9.9,469,1.7,5,10,85.69,69.68,83.49,69.26,44.75,83.41,83.83,71.48,74039.0,66.55
2022,10,10,0,16,77.9,77.9,38.6,24.37,0.0,0,,0,0,20.2,10.3,246,1020.4,27.9,9.9,304,1.1,3,10,70.13,63.75,69.77,63.26,45.4,69.33,70.27,72.67,74502.0,60.96
2022,10,10,0,17,76.5,76.5,41.6,28.67,0.0,0,,0,0,14.1,8.8,215,1020.2,50.0,9.9,112,0.4,1,10,215.88,222.23,216.82,205.33,167.91,215.45,217.74,79.73,74955.0,202.78
2022,10,10,0,18,69.8,69.8,42.7,37.47,0.0,0,,0,0,9.6,7.0,193,1020.0,3.8,9.9,13,0.0,0,10,107.64,96.03,106.22,95.07,73.65,106.05,106.28,84.43,75374.0,92.28
2022,10,10,0,19,64.5,64.5,42.0,43.72,0.0,0,,0,0,10.3,6.5,181,1020.3,28.3,9.9,3,0.0,0,10,63.42,53.54,61.47,47.03,27.95,61.52,61.18,70.89,75499.0,46.89
2022,10,10,0,20,58.1,58.1,41.1,53.08,0.0,0,,0,0,16.3,8.3,182,1020.6,5.4,9.9,0,,0,10,57.48,46.23,56.03,45.08,18.11,55.91,55.94,63.63,74763.0,44.74
2022,10,10,0,21,61.3,61.3,42.1,49.38,0.0,0,,0,0,14.5,7.7,165,1020.8,1.6,9.9,0,,0,10,54.53,45.49,53.15,46.1,41.87,53.33,52.63,49.37,72323.0,43.18
2022,10,10,0,22,61.7,61.7,41.1,46.74,0.0,0,,0,0,16.8,10.0,123,1020.9,0.0,9.9,0,,0,10,52.53,44.95,51.75,44.61,22.96,51.85,51.2,42.49,68752.0,41.62
2022,10,10,0,23,58.3,58.3,42.0,54.4,0.0,0,,0,0,18.8,10.4,171,1021.0,0.0,9.9,0,,0,10,,,,,,,,37.54,64792.0,
2022,10,11,1,0,59.0,59.0,40.9,51.03,0.0,0,,0,0,21.0,12.4,170,1020.8,26.7,9.9,0,,0,10,43.74,64.44,47.54,56.97,5.48,47.96,45.75,26.25,62102.0,5.9
2022,10,11,1,1,58.2,58.2,40.9,52.48,0.0,0,,0,0,20.6,10.3,160,1020.6,81.7,9.9,0,,0,10,38.63,55.88,41.95,58.47,6.27,42.35,40.22,23.43,60447.0,11.17
2022,10,11,1,2,58.0,58.0,40.9,52.86,0.0,0,,0,0,19.9,11.5,167,1020.3,31.7,9.9,0,,0,10,38.16,49.31,38.18,55.63,4.06,38.33,37.5,22.89,59523.0,12.17
2022,10,11,1,3,59.3,59.3,39.9,48.61,0.0,0,,0,0,20.6,14.5,169,1020.3,85.6,9.9,0,,0,10,33.53,54.83,33.77,70.43,3.19,33.67,33.54,21.32,58819.0,13.98
2022,10,11,1,4,58.6,58.6,39.8,49.65,0.0,0,,0,0,16.1,12.7,161,1020.2,82.7,9.9,0,,0,10,41.85,73.5,42.96,92.85,19.88,42.98,42.35,23.07,58977.0,25.19
2022,10,11,1,5,57.6,57.6,39.9,51.54,0.0,0,,0,0,22.1,9.7,167,1020.4,31.9,9.9,0,,0,10,53.0,91.79,55.56,99.85,6.93,55.63,54.57,33.46,59282.0,19.71
2022,10,11,1,6,56.6,56.6,39.8,53.29,0.0,0,rain,0,0,22.8,11.6,160,1020.7,8.5,9.9,0,,0,10,62.85,96.03,65.36,88.93,34.17,65.77,64.14,40.31,62908.0,30.0
2022,10,11,1,7,58.7,58.7,39.8,49.39,0.0,0,,0,0,16.1,9.9,169,1020.7,85.7,9.9,2,0.0,0,10,58.44,98.08,59.14,79.0,26.92,59.34,58.86,39.05,66555.0,19.16
2022,10,11,1,8,60.0,60.0,40.9,49.18,0.0,0,,0,0,29.5,14.3,171,1020.8,99.4,9.6,34,0.1,0,10,51.9,80.07,57.23,62.57,24.37,58.2,54.92,37.57,68586.0,24.5
2022,10,11,1,9,61.7,61.7,44.1,52.41,0.01,100,rain,0,0,25.3,17.3,182,1021.1,100.0,9.7,63,0.2,1,10,55.41,81.01,59.07,61.46,16.5,59.73,57.67,36.13,69779.0,34.61
2022,10,11,1,10,57.0,57.0,53.5,87.99,0.03,100,rain,0,0,17.2,15.0,201,1022.0,100.0,4.1,58,0.2,1,10,,,,,,,,40.04,70853.0,
2022,10,11,1,11,57.0,57.0,54.1,89.96,0.03,100,rain,0,0,21.9,13.3,190,1022.3,100.0,9.7,140,0.5,1,3,59.57,77.58,66.61,61.0,17.6,67.39,64.1,42.25,71949.0,42.7
2022,10,11,1,12,56.9,56.9,54.2,90.59,0.03,100,rain,0,0,19.7,13.5,182,1021.8,100.0,8.4,93,0.3,1,10,64.03,72.88,63.23,57.27,16.03,63.7,62.46,44.06,73115.0,50.22
2022,10,11,1,13,56.8,56.8,54.2,90.93,0.02,100,rain,0,0,24.2,13.4,169,1020.9,100.0,6.6,78,0.3,1,10,62.48,65.56,61.17,55.24,13.82,61.16,61.18,47.98,74460.0,49.37
2022,10,11,1,14,57.5,57.5,55.0,91.46,0.01,100,rain,0,0,24.6,13.2,152,1019.8,100.0,9.9,173,0.6,2,10,95.72,58.67,88.62,55.87,14.69,89.42,87.55,51.39,75828.0,50.2
2022,10,11,1,15,58.7,58.7,54.1,84.76,0.0,0,rain,0,0,16.1,14.1,160,1018.6,100.0,9.9,91,0.3,1,10,434.33,247.71,436.01,219.07,86.1,433.92,435.68,53.59,76740.0,192.68
2022,10,11,1,16,59.8,59.8,53.3,78.91,0.0,0,rain,0,0,21.7,12.2,161,1017.9,100.0,9.9,54,0.2,1,10,251.33,86.82,245.05,73.09,16.19,245.48,247.55,54.65,77351.0,32.81
2022,10,11,1,17,59.8,59.8,53.2,78.86,0.0,0,rain,0,0,26.8,8.5,168,1017.2,100.0,9.9,6,0.0,0,10,83.65,64.54,78.81,57.67,22.25,79.02,85.17,59.42,77586.0,28.71
2022,10,11,1,18,59.7,59.7,53.3,79.31,0.0,0,rain,0,0,26.8,5.7,132,1016.7,100.0,9.9,4,0.0,0,10,88.67,80.15,85.04,69.54,38.57,85.12,92.66,65.83,77410.0,31.03
2022,10,11,1,19,58.8,58.8,53.1,81.38,0.0,0,rain,0,0,25.1,6.0,124,1016.2,99.9,9.9,1,0.0,0,10,94.19,95.31,91.25,78.3,41.07,91.25,93.28,58.78,77270.0,28.47
2022,10,11,1,20,61.3,61.3,53.1,74.27,0.0,0,,0,0,17.7,9.5,150,1016.0,99.9,9.9,0,,0,10,68.58,69.82,67.1,55.94,22.91,67.41,65.91,46.39,76491.0,15.75
2022,10,11,1,21,62.2,62.2,53.1,72.23,0.0,0,,0,0,17.9,11.6,169,1015.7,99.9,9.9,0,,0,10,64.95,71.49,67.11,55.19,22.59,67.66,64.83,35.41,74209.0,34.35
2022,10,11,1,22,62.3,62.3,53.2,72.02,0.0,0,rain,0,0,19.7,11.8,179,1016.0,100.0,9.9,0,,0,10,48.47,63.57,57.72,52.35,16.25,58.8,53.63,27.72,70648.0,11.96
2022,10,11,1,23,61.6,61.6,54.9,78.67,0.01,100,rain,0,0,18.3,13.8,163,1015.7,100.0,9.9,0,,0,10,,,,,,,,24.2,67090.0,
2022,10,12,2,0,61.6,61.6,52.2,71.3,0.0,0,rain,0,0,16.1,14.6,166,1014.8,100.0,9.9,0,,0,10,45.47,35.03,43.11,30.49,4.51,43.25,42.28,16.14,64833.0,2.89
2022,10,12,2,1,61.6,61.6,51.4,69.25,0.0,0,rain,0,0,15.9,13.3,170,1013.9,100.0,9.9,0,,0,10,46.52,41.41,45.13,38.71,16.83,44.91,44.65,14.49,62623.0,7.42
2022,10,12,2,2,60.7,60.7,51.2,70.95,0.0,0,rain,0,0,21.0,8.4,171,1013.8,100.0,9.9,0,,0,10,44.22,48.29,44.23,41.51,25.84,43.77,44.02,15.01,60965.0,12.99
2022,10,12,2,3,60.6,60.6,50.2,68.77,0.0,0,,0,0,18.8,8.5,159,1012.6,100.0,9.9,0,,0,10,43.51,33.88,40.94,28.76,8.6,40.81,40.51,14.09,60073.0,5.7
2022,10,12,2,4,59.9,59.9,48.9,67.18,0.0,0,rain,0,0,22.4,11.0,170,1012.0,90.1,9.9,0,,0,10,42.73,55.51,45.44,46.58,27.71,45.25,44.63,15.0,60049.0,6.61
2022,10,12,2,5,60.7,60.7,48.1,63.1,0.0,0,,0,0,22.0,14.3,181,1011.5,99.9,9.9,0,,0,10,43.09,57.57,47.42,48.13,16.57,47.49,46.18,20.69,60992.0,7.03
2022,10,12,2,6,60.5,60.5,48.1,63.55,0.01,100,rain,0,0,25.7,12.2,172,1011.2,90.9,9.9,0,,0,10,74.95,91.84,76.75,75.77,45.91,75.88,76.93,36.44,63524.0,60.45
2022,10,12,2,7,61.4,61.4,46.4,57.64,0.0,0,,0,0,16.1,17.1,171,1009.9,27.9,9.9,4,0.0,0,10,58.21,78.39,60.77,68.08,94.6,60.43,59.97,40.69,66758.0,56.03
2022,10,12,2,8,62.6,62.6,47.0,56.82,0.0,0,,0,0,24.2,16.5,174,1008.7,53.2,9.9,87,0.3,1,10,53.91,71.51,55.43,51.8,52.05,54.86,55.5,47.26,69232.0,48.76
2022,10,12,2,9,59.8,59.8,50.1,70.29,0.03,100,rain,0,0,28.1,11.7,209,1009.8,99.7,6.1,21,0.1,0,10,82.84,101.14,83.54,60.33,53.36,83.12,83.76,50.8,70702.0,69.91
2022,10,12,2,10,57.0,57.0,54.1,90.19,0.13,100,rain,0,0,28.8,20.7,191,1010.0,100.0,3.5,20,0.1,0,10,125.19,132.92,124.48,88.89,38.03,123.83,126.31,49.61,71960.0,94.64
2022,10,12,2,11,59.0,59.0,56.1,89.96,0.02,100,rain,0,0,34.8,22.3,183,1008.8,90.2,9.9,126,0.5,1,10,69.4,74.88,68.53,53.94,12.95,68.18,69.74,52.1,73402.0,52.63
2022,10,12,2,12,61.1,61.1,56.8,85.93,0.0,0,,0,0,34.7,23.6,183,1007.3,51.0,9.9,200,0.7,2,10,59.71,70.69,59.58,46.8,13.84,58.85,60.71,52.78,74630.0,45.61
2022,10,12,2,13,63.8,63.8,56.8,78.02,0.0,0,,0,0,38.0,25.7,202,1007.0,90.9,9.9,84,0.3,1,10,59.16,74.29,62.04,48.96,25.94,61.23,62.23,52.69,75587.0,31.03
2022,10,12,2,14,62.7,62.7,56.9,81.53,0.0,0,rain,0,0,33.1,14.7,221,1007.3,100.0,9.5,63,0.2,1,10,129.31,87.22,130.3,63.61,30.9,129.12,131.64,55.37,76417.0,34.43
2022,10,12,2,15,62.5,62.5,57.1,82.59,0.0,0,,0,0,16.1,11.1,212,1006.9,100.0,9.6,109,0.4,1,10,95.83,52.01,95.32,42.12,27.22,94.56,96.65,56.74,76725.0,43.54
2022,10,12,2,16,63.4,63.4,57.7,81.81,0.0,0,,0,0,21.7,10.9,236,1006.6,99.1,9.9,303,1.1,3,10,78.82,52.87,78.24,42.35,32.31,77.59,79.68,61.29,76746.0,48.0
2022,10,12,2,17,60.7,60.7,55.4,82.67,0.03,100,rain,0,0,37.8,11.0,316,1007.4,82.6,9.9,122,0.4,1,10,76.46,67.97,76.58,60.77,47.47,75.86,78.04,69.16,76677.0,63.31
2022,10,12,2,18,58.4,58.4,52.2,79.89,0.0,0,,0,0,20.4,6.5,310,1007.8,2.2,9.9,12,0.0,0,10,166.01,175.72,169.32,161.93,172.24,168.75,171.42,79.08,76422.0,167.73
2022,10,12,2,19,51.9,51.9,48.5,88.34,0.0,0,,0,0,1.6,4.2,302,1007.9,1.7,9.8,2,0.0,0,10,123.61,130.04,125.7,126.88,116.89,125.68,127.12,66.84,76395.0,124.32
2022,10,12,2,20,51.2,51.2,46.0,82.16,0.0,0,,0,0,2.2,4.4,288,1008.8,2.3,9.7,0,,0,10,67.88,87.36,69.1,64.39,61.39,69.01,69.78,54.64,75527.0,68.18
2022,10,12,2,21,45.9,44.1,43.2,90.2,0.0,0,,0,0,4.3,4.1,221,1009.2,6.1,9.7,0,,0,3,61.5,76.93,60.52,55.09,17.2,60.57,60.72,46.22,72937.0,-9.22
2022,10,12,2,22,45.5,42.2,43.0,91.12,0.0,0,,0,0,9.8,6.1,140,1008.7,90.9,9.8,0,,0,3,54.27,77.39,59.53,60.9,18.88,59.98,58.29,31.0,69242.0,-15.95
2022,10,12,2,23,50.8,50.8,40.9,68.73,0.0,0,,0,0,35.5,20.7,317,1010.9,100.0,9.9,0,,0,10,,,,,,,,27.7,66140.0,
2022,10,13,3,0,49.5,43.3,39.1,67.21,0.0,0,,0,0,32.3,18.3,303,1011.1,100.0,9.9,0,,0,10,49.28,32.16,47.49,31.24,5.26,47.88,47.31,19.96,62692.0,26.51
2022,10,13,3,1,46.8,42.4,42.1,83.76,0.03,100,rain,0,0,29.4,9.1,223,1009.9,99.2,9.9,0,,0,10,49.69,53.33,49.8,42.91,8.32,49.97,49.5,16.53,62462.0,-7.11
2022,10,13,3,2,45.9,41.3,42.1,86.6,0.0,0,,0,0,13.9,9.1,215,1010.0,79.5,9.9,0,,0,10,48.57,42.73,47.87,37.84,17.21,47.89,47.97,15.02,61039.0,10.66
2022,10,13,3,3,43.1,38.4,40.9,91.82,0.0,0,,0,0,13.2,8.0,233,1009.7,0.0,9.9,0,,0,10,40.13,39.1,41.76,35.07,17.77,41.81,41.25,14.54,60349.0,9.93
2022,10,13,3,4,41.2,37.2,39.0,91.77,0.0,0,,0,0,15.7,5.9,243,1009.3,0.0,9.9,0,,0,10,46.81,63.61,49.98,50.45,12.32,49.69,49.6,14.79,60393.0,-13.26
2022,10,13,3,5,39.9,35.7,38.1,93.19,0.0,0,,0,0,12.3,5.9,232,1009.1,3.8,9.9,0,,0,10,49.14,61.62,51.72,52.01,23.63,51.54,51.51,24.97,61483.0,5.56
2022,10,13,3,6,39.7,34.8,38.0,93.71,0.0,0,,0,0,13.6,6.8,222,1009.1,0.6,9.9,0,,0,10,53.7,68.57,56.09,67.26,61.17,55.45,56.38,41.71,63380.0,35.78
2022,10,13,3,7,39.8,34.3,38.1,93.72,0.0,0,,0,0,13.6,8.0,204,1008.7,4.3,9.9,4,0.0,0,10,52.61,66.5,55.52,71.5,110.17,55.06,55.45,40.0,68311.0,50.33
2022,10,13,3,8,42.9,36.8,39.2,86.56,0.0,0,,0,0,16.1,11.2,221,1008.6,0.0,9.9,52,0.2,1,10,52.57,76.76,55.22,84.04,66.24,55.0,55.12,46.56,70560.0,36.08
2022,10,13,3,9,47.0,42.0,41.9,82.24,0.0,0,,0,0,16.4,10.8,224,1008.6,0.0,9.9,218,0.8,2,10,93.39,120.0,96.1,128.3,47.9,95.56,96.75,46.89,71592.0,65.05
2022,10,13,3,10,51.0,51.0,39.8,65.48,0.0,0,,0,0,18.5,15.0,251,1008.6,0.0,9.9,403,1.5,4,10,55.29,73.55,57.57,80.08,20.16,57.07,57.72,45.84,72358.0,23.06
2022,10,13,3,11,53.9,53.9,39.8,58.86,0.0,0,,0,0,16.1,15.5,257,1008.5,0.0,9.9,525,1.9,5,10,51.37,71.94,59.57,73.72,31.85,59.63,57.7,46.15,73009.0,31.09
2022,10,13,3,12,56.8,56.8,35.8,45.34,0.0,0,,0,0,20.8,15.4,267,1007.9,0.6,9.9,584,2.1,6,10,78.89,88.33,87.56,87.74,60.54,87.73,85.67,45.51,73679.0,43.64
2022,10,13,3,13,58.6,58.6,32.8,37.6,0.0,0,,0,0,28.2,16.9,269,1007.6,31.6,9.9,399,1.4,4,10,146.29,59.81,149.74,55.17,46.96,150.08,148.87,47.42,74197.0,34.34
2022,10,13,3,14,58.4,58.4,28.2,31.4,0.0,0,,0,0,40.6,23.2,252,1007.1,83.4,9.9,118,0.4,1,10,64.09,68.58,67.24,50.71,47.62,67.24,66.52,50.13,74413.0,34.4
2022,10,13,3,15,56.6,56.6,27.0,31.91,0.0,0,,0,0,35.5,22.6,270,1007.4,98.3,9.9,222,0.8,2,10,116.08,81.17,118.87,54.35,36.07,119.22,117.96,54.03,74401.0,32.37
2022,10,13,3,16,58.1,58.1,25.7,28.57,0.0,0,,0,0,34.2,24.9,280,1008.0,98.1,9.9,256,0.9,3,10,63.2,68.62,63.82,52.81,46.55,63.26,64.47,58.27,74271.0,28.06
2022,10,13,3,17,53.7,53.7,21.9,28.6,0.0,0,,0,0,31.5,14.7,279,1008.7,53.5,9.9,72,0.3,1,10,67.52,79.46,70.21,74.08,95.37,69.08,71.21,63.29,74251.0,48.12
2022,10,13,3,18,52.4,52.4,23.1,31.62,0.0,0,,0,0,29.8,12.9,269,1009.0,46.7,9.9,10,0.0,0,10,242.55,257.01,248.85,254.41,288.67,245.92,252.8,82.65,74470.0,247.66
2022,10,13,3,19,45.0,41.9,25.2,45.48,0.0,0,,0,0,12.1,5.8,275,1009.3,6.8,9.9,2,0.0,0,10,79.08,81.9,80.23,80.28,86.53,79.61,81.75,76.0,74907.0,79.59
2022,10,13,3,20,43.2,39.0,26.4,51.4,0.0,0,,0,0,14.3,6.9,292,1010.2,87.6,9.9,0,,0,10,197.3,88.72,169.93,83.97,98.37,181.48,341.44,65.93,74598.0,92.67
