Year,Month,Day,Day of Week,Hour of Day,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Price.ARKANSAS.HUB,Price.INDIANA.HUB,Price.LOUISIANA.HUB,Price.MICHIGAN.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2022,10,13,3,21,42.8,38.4,28.4,56.62,0.0,0,,0,0,12.3,7.2,352,1010.8,28.4,9.9,0,,0,10,60.3,59.47,60.63,55.92,65.96,60.29,61.51,61.34,72659.0,62.38
2022,10,13,3,22,41.2,41.2,27.6,58.32,0.0,0,,0,0,8.5,2.8,36,1010.9,0.0,9.9,0,,0,10,55.62,58.16,56.1,56.58,59.1,55.73,56.49,55.25,69664.0,57.4
2022,10,13,3,23,34.3,29.0,28.7,79.72,0.0,0,,0,0,6.7,6.0,121,1010.2,56.1,9.9,0,,0,10,,,,,,,,54.4,66975.0,
2022,10,14,4,0,40.5,35.2,31.2,69.25,0.0,0,,0,0,7.6,8.0,109,1009.6,100.0,9.9,0,,0,10,43.79,46.26,44.48,41.62,41.91,44.08,44.73,45.07,63741.0,44.48
2022,10,14,4,1,40.5,36.0,31.0,68.78,0.0,0,,0,0,14.1,6.6,109,1009.0,95.3,9.9,0,,0,10,43.58,43.24,44.13,41.71,35.32,43.57,44.6,42.96,62425.0,41.23
2022,10,14,4,2,37.9,37.9,31.0,75.91,0.0,0,,0,0,14.1,1.9,195,1008.7,86.2,9.9,0,,0,10,40.82,36.64,40.92,35.79,15.8,40.38,41.6,38.13,61254.0,34.7
2022,10,14,4,3,35.0,29.2,30.1,82.15,0.0,0,,0,0,13.9,7.0,234,1008.4,1.0,9.9,0,,0,10,46.99,35.9,44.04,35.23,9.36,44.17,44.04,37.12,60742.0,33.46
2022,10,14,4,4,37.4,29.3,30.0,74.18,0.0,0,,0,0,13.4,12.8,179,1007.4,0.0,9.9,0,,0,10,44.15,40.99,43.37,40.09,16.56,43.24,43.52,38.36,60926.0,38.93
2022,10,14,4,5,35.8,28.7,29.0,76.09,0.0,0,,0,0,14.5,9.4,181,1007.1,0.0,9.9,0,,0,10,48.64,53.9,49.74,31.56,26.24,49.43,49.86,55.56,62077.0,51.03
2022,10,14,4,6,35.3,27.9,29.1,77.92,0.0,0,,0,0,13.2,9.7,201,1007.2,0.0,9.9,0,,0,10,54.91,60.33,56.13,50.45,50.1,55.81,56.25,81.58,64790.0,59.41
2022,10,14,4,7,36.8,29.3,29.9,75.78,0.0,0,,0,0,15.7,10.9,222,1007.6,3.8,9.9,4,0.0,0,10,52.63,68.95,53.73,47.31,50.18,53.48,53.89,72.7,69238.0,60.44
2022,10,14,4,8,37.3,31.2,30.1,75.2,0.0,0,,0,0,16.1,8.2,222,1008.4,7.6,9.9,70,0.3,1,10,52.88,88.11,56.75,53.96,54.15,56.37,56.09,60.69,71527.0,94.49
2022,10,14,4,9,43.3,37.2,30.1,59.38,0.0,0,,0,0,20.8,11.2,232,1009.1,0.0,9.9,232,0.8,2,10,56.49,79.9,60.15,44.97,57.65,60.02,59.26,62.38,72455.0,98.81
2022,10,14,4,10,50.0,46.2,27.2,41.0,0.0,0,,0,0,17.2,9.5,240,1009.0,0.0,9.9,417,1.5,4,10,50.18,74.28,53.83,42.41,38.03,53.52,53.16,59.27,72630.0,87.81
2022,10,14,4,11,55.0,55.0,24.4,30.31,0.0,0,,0,0,17.1,11.5,202,1008.4,0.0,9.9,528,1.9,5,10,45.38,45.79,45.89,29.11,26.16,45.26,46.74,53.81,72532.0,42.39
2022,10,14,4,12,61.0,61.0,21.1,21.29,0.0,0,,0,0,31.5,16.8,200,1007.1,0.0,9.9,596,2.1,6,10,50.85,53.99,55.12,32.48,26.5,54.77,54.77,46.91,72609.0,40.15
2022,10,14,4,13,63.9,63.9,21.8,19.87,0.0,0,,0,0,32.3,21.2,209,1005.9,0.0,9.9,605,2.2,6,10,55.79,59.8,60.32,34.67,23.72,60.45,59.15,45.2,72790.0,35.19
2022,10,14,4,14,64.8,64.8,21.9,19.23,0.0,0,,0,0,36.9,17.9,221,1004.9,0.0,9.9,538,1.9,5,10,56.5,56.94,58.54,35.2,23.77,58.17,58.68,46.16,73079.0,37.96
2022,10,14,4,15,64.7,64.7,22.1,19.52,0.0,0,,0,0,38.3,22.5,229,1004.5,0.0,9.9,343,1.2,3,10,87.22,68.56,86.57,33.45,23.21,87.12,85.61,48.03,73025.0,44.57
2022,10,14,4,16,62.5,62.5,25.1,23.87,0.0,0,,0,0,36.2,23.4,248,1005.2,0.0,9.9,118,0.4,1,10,73.02,72.39,76.78,45.03,23.49,77.12,75.07,53.73,72818.0,45.21
2022,10,14,4,17,60.7,60.7,28.1,28.85,0.0,0,,0,0,29.3,10.2,238,1005.4,77.2,9.9,68,0.2,1,10,87.97,97.35,98.19,82.6,43.46,98.83,94.71,64.34,72646.0,62.38
2022,10,14,4,18,59.8,59.8,30.2,32.43,0.0,0,,0,0,21.9,13.7,222,1005.5,98.4,9.9,3,0.0,0,10,55.19,61.54,59.35,42.81,45.03,59.07,58.38,81.59,72569.0,50.25
2022,10,14,4,19,59.4,59.4,33.8,38.02,0.0,0,,0,0,28.1,16.5,258,1006.2,100.0,9.9,0,,0,10,53.43,61.96,55.56,39.09,52.44,54.59,55.57,71.39,72491.0,51.57
2022,10,14,4,20,56.1,56.1,40.3,55.35,0.0,0,rain,0,0,19.7,15.3,269,1006.8,100.0,9.9,0,,0,10,52.31,64.59,54.39,32.65,48.54,53.34,54.55,61.08,71661.0,50.25
2022,10,14,4,21,50.6,50.6,46.7,86.44,0.06,100,rain,0,0,21.9,12.5,286,1007.6,100.0,6.7,0,,0,10,49.84,62.08,51.71,34.34,47.25,50.65,52.2,52.65,69755.0,48.86
2022,10,14,4,22,48.0,46.3,45.5,91.24,0.07,100,rain,0,0,24.2,4.3,6,1007.0,95.3,9.4,0,,0,10,49.9,52.9,51.67,34.72,47.19,50.73,52.08,49.24,67189.0,49.31
2022,10,14,4,23,43.7,42.4,43.5,99.47,0.01,100,rain,0,0,8.3,3.1,230,1007.8,35.2,9.6,0,,0,10,,,,,,,,48.8,64182.0,
2022,10,15,5,0,41.1,37.9,40.1,96.01,0.0,0,,0,0,8.1,4.9,277,1008.1,7.5,2.1,0,,0,10,46.8,48.95,48.22,41.78,44.04,47.59,48.27,44.28,61213.0,46.47
2022,10,15,5,1,43.8,38.3,42.7,96.0,0.0,0,,0,0,17.0,10.1,282,1008.7,90.3,9.8,0,,0,10,39.82,41.3,40.97,39.27,37.5,40.35,40.86,42.9,58761.0,39.37
2022,10,15,5,2,42.5,36.6,39.4,88.61,0.0,0,,0,0,19.7,10.5,304,1010.0,47.1,9.9,0,,0,10,39.4,40.85,40.44,38.42,36.83,39.9,40.38,41.96,57512.0,38.88
2022,10,15,5,3,39.4,35.9,36.9,90.54,0.0,0,,0,0,15.2,4.9,264,1010.9,0.0,9.9,0,,0,10,40.13,41.93,41.05,40.97,36.56,40.58,40.96,40.22,56812.0,40.08
2022,10,15,5,4,36.2,30.1,35.2,96.29,0.0,0,,0,0,11.9,7.8,258,1011.6,0.0,9.9,0,,0,10,38.62,39.78,39.43,38.89,25.95,39.02,39.27,42.1,56574.0,37.99
2022,10,15,5,5,36.0,30.4,34.2,93.37,0.0,0,,0,0,13.4,6.8,248,1012.5,0.0,9.9,0,,0,10,40.93,41.03,41.62,40.24,21.92,41.26,41.44,44.54,57056.0,42.05
2022,10,15,5,6,34.4,28.5,33.4,96.22,0.0,0,,0,0,9.6,6.8,234,1013.4,0.0,9.9,0,,0,10,39.85,55.58,42.86,44.48,23.03,42.68,41.84,50.32,58555.0,73.65
2022,10,15,5,7,34.3,27.9,32.3,92.32,0.0,0,,0,0,11.6,7.7,250,1014.3,3.8,9.9,2,0.0,0,10,41.26,72.54,46.45,43.34,25.97,46.54,44.4,55.32,60836.0,105.76
2022,10,15,5,8,35.5,29.6,33.6,92.52,0.0,0,,0,0,14.1,7.2,261,1015.2,0.0,9.9,46,0.2,0,10,38.68,57.67,42.28,37.09,25.09,42.02,41.34,57.53,62630.0,79.05
2022,10,15,5,9,40.0,34.1,36.0,85.41,0.0,0,,0,0,15.9,9.0,262,1016.3,0.0,9.9,237,0.9,2,10,43.74,53.91,45.94,36.47,33.43,45.52,46.13,61.47,63952.0,62.85
2022,10,15,5,10,44.1,38.7,37.1,76.33,0.0,0,,0,0,13.6,9.9,260,1016.8,0.0,9.9,414,1.5,4,10,42.75,41.52,43.41,35.16,14.15,42.65,44.5,54.72,64993.0,39.94
2022,10,15,5,11,47.0,41.4,36.9,67.71,0.0,0,,0,0,17.5,12.8,243,1017.4,3.8,9.9,546,2.0,5,10,46.58,38.75,46.36,31.83,9.93,45.24,48.32,52.01,65872.0,36.26
2022,10,15,5,12,49.9,45.4,34.2,54.68,0.0,0,,0,0,17.5,11.4,266,1017.6,1.2,9.9,604,2.2,6,10,47.04,36.59,47.02,27.62,8.14,45.71,49.15,48.86,66455.0,34.21
2022,10,15,5,13,51.1,51.1,31.2,46.28,0.0,0,,0,0,19.7,10.1,234,1017.2,0.0,9.9,613,2.2,6,10,51.69,35.15,50.75,29.57,3.42,49.01,53.68,45.52,66951.0,33.07
2022,10,15,5,14,53.7,53.7,32.2,43.8,0.0,0,,0,0,18.3,12.3,240,1016.5,0.0,9.9,559,2.0,6,10,57.92,39.2,56.63,25.82,-2.14,54.9,59.35,44.87,67425.0,35.99
2022,10,15,5,15,53.7,53.7,32.1,43.57,0.0,0,,0,0,17.2,12.8,240,1016.0,0.0,9.9,460,1.7,5,10,64.11,47.16,63.49,16.23,1.31,61.97,65.89,47.16,67874.0,42.97
2022,10,15,5,16,55.5,55.5,33.9,43.99,0.0,0,,0,0,13.9,13.4,256,1016.6,0.0,9.9,370,1.3,4,10,62.1,50.41,62.15,31.79,7.22,60.93,63.85,50.72,68394.0,46.54
2022,10,15,5,17,54.6,54.6,33.3,44.33,0.0,0,,0,0,17.2,10.8,218,1016.1,0.0,9.9,41,0.1,0,10,94.95,83.04,95.54,50.38,27.11,93.96,97.46,62.16,68994.0,76.96
2022,10,15,5,18,51.7,51.7,35.2,53.31,0.0,0,,0,0,14.5,4.9,213,1015.7,0.0,9.9,4,0.0,0,10,61.75,65.71,63.49,46.64,40.78,62.8,63.69,90.54,69823.0,67.65
2022,10,15,5,19,49.7,47.5,34.4,55.46,0.0,0,,0,0,9.2,5.6,236,1016.3,11.4,9.9,1,0.0,0,10,50.48,47.65,51.35,38.04,28.07,50.5,51.99,64.12,70258.0,43.8
2022,10,15,5,20,46.5,42.6,35.2,64.61,0.0,0,,0,0,13.6,7.6,191,1016.0,90.9,9.9,0,,0,10,49.72,47.12,50.62,33.43,31.59,49.92,51.24,53.63,69739.0,43.38
2022,10,15,5,21,48.8,45.8,35.9,60.67,0.0,0,,0,0,15.0,7.1,191,1015.8,99.9,9.9,0,,0,10,49.4,42.95,49.38,39.69,26.7,48.84,49.96,44.28,68075.0,39.94
2022,10,15,5,22,48.9,46.0,36.0,60.92,0.0,0,,0,0,12.1,6.5,222,1016.1,99.9,9.9,0,,0,10,44.12,42.27,45.0,33.24,32.5,44.38,45.53,39.74,65663.0,39.21
2022,10,15,5,23,47.1,44.9,38.4,71.73,0.0,0,,0,0,13.2,4.9,220,1016.1,98.2,9.9,0,,0,10,,,,,,,,39.41,62794.0,
2022,10,16,6,0,47.6,44.1,36.9,66.27,0.0,0,,0,0,16.6,7.6,212,1015.7,91.4,9.9,0,,0,10,41.89,40.59,42.91,32.0,29.5,42.36,43.18,39.68,59751.0,31.06
2022,10,16,6,1,47.6,44.3,36.9,66.3,0.0,0,,0,0,16.6,6.9,211,1015.2,84.6,9.9,0,,0,10,36.86,37.02,37.89,32.33,27.68,37.36,38.22,38.68,57886.0,28.0
2022,10,16,6,2,46.1,42.0,36.9,69.95,0.0,0,,0,0,18.6,8.0,204,1015.1,82.3,9.9,0,,0,10,34.68,36.0,35.75,34.49,30.0,35.2,36.05,37.19,56465.0,33.58
2022,10,16,6,3,47.4,43.7,35.9,64.29,0.0,0,,0,0,18.1,7.7,214,1015.2,91.8,9.9,0,,0,10,35.28,36.77,36.2,35.76,30.97,35.71,36.42,36.42,55647.0,34.9
2022,10,16,6,4,47.6,44.9,36.0,63.86,0.0,0,,0,0,16.3,5.8,266,1015.1,82.0,9.9,0,,0,10,36.51,38.33,37.34,36.61,31.66,36.93,37.47,38.51,55276.0,36.65
2022,10,16,6,5,44.8,41.6,35.9,70.64,0.0,0,,0,0,13.6,5.9,235,1014.9,74.5,9.9,0,,0,10,39.74,43.2,40.71,41.3,28.52,40.26,40.75,43.18,55464.0,41.37
2022,10,16,6,6,41.2,36.2,35.1,78.67,0.0,0,,0,0,17.0,7.7,279,1014.7,0.0,9.9,0,,0,10,43.97,49.07,44.93,40.99,28.46,44.69,44.89,54.3,56441.0,46.68
2022,10,16,6,7,41.3,35.3,35.9,80.88,0.0,0,,0,0,18.3,9.8,279,1015.3,0.0,9.9,4,0.0,0,10,44.41,48.92,45.3,42.04,33.64,45.11,45.17,55.04,58120.0,46.54
2022,10,16,6,8,45.9,40.6,37.0,70.91,0.0,0,,0,0,18.6,11.1,298,1015.4,0.0,9.9,82,0.3,1,10,44.28,48.21,45.15,37.13,33.75,44.95,45.17,62.78,59446.0,45.6
2022,10,16,6,9,48.9,44.5,37.1,63.62,0.0,0,,0,0,25.9,10.4,301,1015.6,0.0,9.9,276,1.0,3,10,46.32,48.59,47.39,35.69,31.44,47.03,47.6,62.79,61119.0,46.37
2022,10,16,6,10,53.1,53.1,37.9,56.2,0.0,0,,0,0,20.1,12.5,303,1015.6,0.0,9.9,403,1.5,4,10,45.03,38.57,45.38,36.35,13.39,44.74,46.43,61.63,62782.0,36.48
2022,10,16,6,11,57.6,57.6,37.1,46.31,0.0,0,,0,0,17.2,15.0,302,1015.6,3.9,9.9,508,1.8,5,10,45.58,38.39,46.02,35.62,7.75,45.12,47.33,57.62,64320.0,34.74
2022,10,16,6,12,59.8,59.8,37.1,42.75,0.0,0,,0,0,21.6,15.3,300,1015.7,0.0,9.9,470,1.7,5,10,46.25,43.64,47.49,34.54,13.26,46.47,48.6,51.74,65845.0,22.35
2022,10,16,6,13,60.6,60.6,37.6,42.41,0.0,0,,0,0,24.9,16.0,292,1015.7,0.0,9.9,317,1.1,3,10,48.1,41.89,49.07,32.94,14.02,48.09,50.06,46.46,66998.0,8.66
2022,10,16,6,14,60.5,60.5,35.7,39.4,0.0,0,,0,0,25.1,19.0,299,1014.9,22.9,9.9,556,2.0,6,10,50.88,50.32,52.83,35.19,14.61,51.79,53.94,43.47,67741.0,5.23
2022,10,16,6,15,58.8,58.8,34.7,40.35,0.0,0,,0,0,29.6,17.5,293,1014.7,0.6,9.9,363,1.3,4,10,53.22,60.18,54.36,39.1,16.82,54.0,55.0,47.52,68402.0,-1.45
2022,10,16,6,16,59.8,59.8,33.8,37.58,0.0,0,,0,0,24.0,15.4,293,1014.4,4.3,9.9,240,0.9,2,10,53.21,65.17,55.36,42.76,29.61,54.71,55.74,48.28,69150.0,3.17
2022,10,16,6,17,57.5,57.5,33.7,40.6,0.0,0,,0,0,24.0,16.7,293,1014.5,0.0,9.9,94,0.3,1,10,54.37,72.29,57.14,52.09,39.51,56.19,57.38,60.0,69952.0,10.54
2022,10,16,6,18,55.4,55.4,33.9,44.03,0.0,0,,0,0,23.0,14.8,302,1014.5,49.4,9.9,7,0.0,0,10,59.49,74.39,62.68,72.37,56.73,61.52,62.93,80.06,70948.0,63.01
2022,10,16,6,19,51.8,51.8,34.8,52.07,0.0,0,,0,0,20.8,8.9,328,1015.0,99.1,9.9,2,0.0,0,10,51.15,59.54,54.37,52.1,73.13,53.55,54.16,58.62,71785.0,42.77
2022,10,16,6,20,47.3,43.9,34.7,61.34,0.0,0,,0,0,16.1,7.1,320,1015.3,54.1,9.9,0,,0,10,47.95,44.55,48.64,39.83,23.04,47.96,49.12,47.96,71497.0,22.68
2022,10,16,6,21,47.1,42.9,35.2,63.06,0.0,0,,0,0,27.1,9.0,320,1015.4,87.1,9.9,0,,0,10,46.54,46.8,49.46,43.92,19.95,48.77,46.55,40.2,69655.0,31.8
2022,10,16,6,22,42.9,38.8,33.6,69.32,0.0,0,,0,0,18.3,6.9,317,1015.7,17.4,9.9,0,,0,10,42.91,42.06,45.95,36.05,21.99,45.62,41.96,30.21,66987.0,12.84
2022,10,16,6,23,45.1,41.2,34.2,65.56,0.0,0,,0,0,11.0,7.1,273,1015.3,100.0,9.9,0,,0,10,,,,,,,,31.31,63910.0,
2022,10,17,0,0,44.6,40.6,32.4,61.86,0.0,0,,0,0,18.8,7.3,281,1014.8,92.3,9.9,0,,0,10,37.12,30.22,36.7,24.02,9.22,36.65,36.46,20.95,61055.0,-1.35
2022,10,17,0,1,39.9,34.4,29.7,66.68,0.0,0,,0,0,17.0,8.1,280,1014.3,3.8,9.9,0,,0,10,36.29,32.87,36.32,27.12,10.82,36.22,36.12,18.72,59213.0,-3.28
2022,10,17,0,2,38.0,31.8,29.0,69.6,0.0,0,,0,0,15.7,8.8,279,1014.0,11.1,9.9,0,,0,10,35.38,31.22,35.22,25.53,8.74,35.17,34.99,18.71,58342.0,-4.26
2022,10,17,0,3,37.8,31.0,29.0,70.45,0.0,0,,0,0,19.0,9.7,288,1013.9,46.0,9.9,0,,0,10,36.02,36.82,36.83,30.19,12.52,36.68,36.52,17.89,58095.0,-4.16
2022,10,17,0,4,36.0,29.1,29.1,75.77,0.0,0,,0,0,19.2,9.0,280,1013.3,4.4,9.9,0,,0,10,38.47,41.37,39.8,31.28,15.97,39.74,39.19,18.75,58591.0,-7.76
2022,10,17,0,5,35.1,27.5,28.3,75.92,0.0,0,,0,0,14.8,10.1,281,1013.4,1.6,9.9,0,,0,10,44.25,52.93,46.51,43.19,30.84,46.48,45.85,29.33,60522.0,2.85
2022,10,17,0,6,34.2,27.0,28.2,78.34,0.0,0,,0,0,19.5,9.0,289,1013.3,1.0,9.9,0,,0,10,49.09,59.21,51.14,56.52,31.69,50.97,50.79,52.65,64834.0,42.07
2022,10,17,0,7,32.4,24.5,28.1,84.11,0.0,0,,0,0,19.0,9.3,282,1013.5,6.8,9.9,3,0.0,0,10,48.57,72.7,50.5,54.49,41.15,50.31,50.12,56.6,70365.0,45.63
2022,10,17,0,8,35.2,25.4,28.1,75.07,0.0,0,,0,0,17.1,15.9,284,1013.7,39.3,9.9,65,0.2,1,10,48.27,71.51,50.61,57.88,49.79,50.3,51.89,52.66,73504.0,39.5
2022,10,17,0,9,36.3,26.9,27.9,71.33,0.0,0,,0,0,23.6,15.5,293,1014.3,94.7,9.9,238,0.9,2,10,45.5,75.29,48.62,57.27,38.8,48.11,47.96,51.81,74667.0,31.5
2022,10,17,0,10,39.8,30.8,25.0,55.13,0.0,0,,0,0,28.3,17.4,311,1014.5,32.3,9.9,327,1.2,3,10,45.3,69.81,47.87,49.79,32.8,47.15,47.65,48.03,75029.0,30.4
2022,10,17,0,11,42.0,32.6,21.9,44.6,0.0,0,,0,0,31.6,22.2,310,1014.9,56.8,9.9,353,1.3,4,10,47.37,73.59,50.08,52.52,33.17,49.2,49.9,47.93,75267.0,35.4
2022,10,17,0,12,43.0,35.5,22.1,43.22,0.0,0,,0,0,31.9,15.4,283,1015.0,58.8,9.9,746,2.7,7,10,49.6,70.03,51.9,54.07,26.71,50.97,52.23,46.18,75570.0,31.62
2022,10,17,0,13,43.7,36.1,22.2,42.2,0.0,0,,0,0,29.8,16.6,292,1015.0,91.0,9.9,703,2.5,7,10,48.41,72.07,51.06,55.05,22.72,50.16,49.74,45.73,75776.0,32.99
2022,10,17,0,14,42.8,34.0,22.2,43.61,0.0,0,,0,0,31.1,20.9,302,1015.0,100.0,9.9,148,0.5,1,10,44.77,54.7,48.73,34.85,16.09,46.01,45.19,43.47,75934.0,22.12
2022,10,17,0,15,42.9,34.7,24.3,47.5,0.0,0,,0,0,28.4,17.9,318,1015.1,100.0,9.9,114,0.4,1,10,48.25,63.8,49.45,36.26,20.53,48.55,49.82,44.4,75708.0,14.29
2022,10,17,0,16,42.8,34.0,24.3,47.67,0.0,0,,0,0,28.6,20.5,310,1015.7,100.0,9.9,69,0.2,1,10,47.48,57.17,48.43,35.3,20.98,47.75,48.7,45.78,75649.0,17.36
2022,10,17,0,17,41.8,33.5,24.3,49.64,0.0,0,,0,0,27.8,17.5,312,1016.1,100.0,9.9,23,0.1,0,10,47.97,64.15,49.36,35.66,22.33,48.72,49.63,54.58,76010.0,20.86
2022,10,17,0,18,40.6,32.3,24.6,52.46,0.0,0,,0,0,26.6,16.2,310,1016.7,100.0,9.9,2,0.0,0,10,49.99,70.1,51.9,36.84,30.73,51.47,54.48,74.26,76773.0,45.79
2022,10,17,0,19,39.3,30.5,25.6,57.56,0.0,0,,0,0,28.3,16.6,316,1017.0,100.0,9.9,0,,0,10,72.97,84.51,74.3,36.38,41.86,73.85,84.06,64.13,77778.0,62.77
2022,10,17,0,20,37.0,27.8,29.0,72.36,0.0,0,,0,0,31.8,15.8,281,1017.1,100.0,9.9,0,,0,10,53.71,67.97,54.81,28.66,26.79,54.84,56.74,52.61,77296.0,34.4
2022,10,17,0,21,37.0,29.2,29.0,72.68,0.0,0,,0,0,19.8,11.7,293,1016.8,99.2,9.9,0,,0,10,,,,,,,,45.64,75459.0,
2022,10,17,0,22,37.6,27.7,27.2,66.05,0.0,0,,0,0,25.4,18.5,318,1016.9,92.4,9.9,0,,0,10,42.2,57.19,44.12,36.71,27.56,43.99,50.57,32.76,72601.0,9.15
2022,10,17,0,23,35.6,26.4,27.1,70.87,0.0,0,,0,0,16.1,14.3,310,1017.0,92.4,9.9,0,,0,10,,,,,,,,30.6,69210.0,
2022,10,18,1,0,34.0,24.9,27.0,75.42,0.0,0,,0,0,17.4,12.8,319,1016.6,9.1,9.9,0,,0,10,41.92,51.07,42.61,32.03,13.91,42.53,42.27,21.94,66087.0,5.7
2022,10,18,1,1,34.9,25.7,28.1,76.14,0.0,0,,0,0,18.3,13.9,311,1016.4,99.4,9.9,0,,0,10,43.81,45.89,44.43,32.93,13.66,44.48,44.18,20.0,63615.0,2.91
2022,10,18,1,2,34.8,26.1,28.1,76.21,0.0,0,,0,0,18.8,12.6,311,1016.4,99.2,9.9,0,,0,10,40.46,47.07,41.2,32.6,20.48,41.28,40.81,20.95,62680.0,9.65
2022,10,18,1,3,33.0,23.1,27.0,78.21,0.0,0,,0,0,16.9,14.4,311,1016.6,79.5,9.9,0,,0,10,46.24,55.23,46.95,34.98,18.9,47.22,46.39,20.11,62330.0,2.7
2022,10,18,1,4,31.9,21.7,26.8,81.16,0.0,0,,0,0,21.0,14.6,320,1016.6,0.6,9.9,0,,0,10,49.56,63.65,50.19,35.55,26.58,50.6,49.6,24.09,62701.0,14.29
2022,10,18,1,5,30.8,20.4,26.0,82.31,0.0,0,,0,0,16.1,13.8,318,1017.1,0.0,9.9,0,,0,10,46.11,62.08,46.75,40.26,35.89,47.0,46.46,36.43,64551.0,36.2
