Year,Month,Day,Day of Week,Hour of Day,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Price.ARKANSAS.HUB,Price.INDIANA.HUB,Price.LOUISIANA.HUB,Price.MICHIGAN.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2022,10,18,1,6,30.8,20.6,26.0,82.16,0.0,0,,0,0,17.2,13.6,303,1017.8,0.0,9.9,0,,0,10,109.01,134.57,110.65,53.79,87.52,111.56,111.1,59.17,68602.0,93.93
2022,10,18,1,7,30.8,21.7,25.1,78.99,0.0,0,,0,0,26.2,11.2,311,1018.3,11.2,9.9,5,0.0,0,10,58.04,82.54,58.24,47.07,55.31,59.06,59.86,67.74,73975.0,61.7
2022,10,18,1,8,31.2,22.3,26.0,80.9,0.0,0,,0,0,18.3,10.8,303,1018.7,34.0,9.9,67,0.2,1,10,52.33,74.58,52.33,38.28,47.02,53.3,52.7,58.62,76737.0,51.7
2022,10,18,1,9,35.7,24.8,26.7,69.5,0.0,0,,0,0,27.9,19.9,312,1019.2,35.1,9.9,100,0.4,1,10,55.83,77.3,55.12,45.03,51.36,56.81,56.6,59.92,77325.0,55.21
2022,10,18,1,10,37.0,26.4,25.2,62.01,0.0,0,,0,0,29.6,20.8,320,1019.5,39.5,9.9,293,1.1,3,10,42.06,62.83,42.19,38.68,36.65,42.74,54.73,55.95,76854.0,37.54
2022,10,18,1,11,39.8,31.0,26.1,57.74,0.0,0,,0,0,27.3,16.8,311,1019.4,32.9,9.9,324,1.2,3,10,47.69,61.97,48.28,42.39,42.39,48.43,48.43,51.26,76008.0,46.03
2022,10,18,1,12,42.9,34.8,26.1,51.14,0.0,0,,0,0,25.6,17.9,302,1019.2,9.4,9.9,605,2.2,6,10,46.5,68.5,47.19,44.12,42.41,47.29,47.22,49.63,75185.0,46.02
2022,10,18,1,13,45.7,38.3,26.1,46.1,0.0,0,,0,0,28.7,18.1,300,1018.7,24.6,9.9,596,2.1,6,10,45.89,62.0,46.72,40.84,41.99,46.68,46.71,45.37,74505.0,45.15
2022,10,18,1,14,46.0,38.0,26.1,45.46,0.0,0,,0,0,32.6,22.0,298,1018.0,36.5,9.9,538,1.9,5,10,43.29,61.7,44.29,35.19,37.31,44.1,44.36,42.29,74040.0,34.19
2022,10,18,1,15,47.7,40.1,26.1,42.69,0.0,0,,0,0,29.9,22.5,292,1017.6,7.8,9.9,417,1.5,4,10,45.49,72.97,46.68,36.88,37.33,46.45,46.76,43.53,73451.0,28.17
2022,10,18,1,16,47.8,40.1,25.2,40.98,0.0,0,,0,0,32.6,23.1,291,1017.3,0.6,9.9,256,0.9,3,10,45.45,69.57,46.73,39.94,39.93,46.45,46.78,47.77,73190.0,36.63
2022,10,18,1,17,47.6,40.4,24.1,39.54,0.0,0,,0,0,31.8,20.2,291,1017.2,0.6,9.9,86,0.3,1,10,61.97,210.56,64.62,61.95,149.85,66.25,64.14,65.77,73604.0,170.28
2022,10,18,1,18,45.7,39.1,22.1,38.93,0.0,0,,0,0,30.9,15.1,301,1017.5,1.6,9.9,6,0.0,0,10,54.35,156.36,55.52,57.56,111.37,57.16,55.59,87.73,74958.0,126.05
2022,10,18,1,19,42.0,36.1,22.1,44.81,0.0,0,,0,0,19.9,10.1,301,1018.1,2.2,9.9,0,,0,10,50.5,69.86,51.38,38.47,45.87,51.68,51.81,73.34,76816.0,47.58
2022,10,18,1,20,38.5,32.5,23.1,53.65,0.0,0,,0,0,16.1,8.5,283,1018.4,9.8,9.9,0,,0,10,100.25,113.54,102.9,38.55,84.41,102.79,107.06,59.27,76843.0,92.82
2022,10,18,1,21,38.5,31.6,23.1,53.67,0.0,0,,0,0,16.1,10.3,293,1018.6,17.6,9.9,0,,0,10,49.19,53.31,50.22,48.38,44.73,50.27,50.38,47.32,75399.0,46.25
2022,10,18,1,22,35.7,28.7,22.9,59.23,0.0,0,,0,0,19.7,9.3,284,1018.9,9.0,9.9,0,,0,10,45.58,47.81,46.45,42.35,39.63,46.54,46.34,42.13,72833.0,39.1
2022,10,18,1,23,37.3,29.2,22.7,55.2,0.0,0,,0,0,19.7,12.6,292,1018.6,1.7,9.9,0,,0,10,,,,,,,,39.75,69675.0,
2022,10,19,2,0,37.0,28.9,20.9,51.74,0.0,0,,0,0,20.8,12.5,300,1018.8,1.6,9.9,0,,0,10,48.59,95.15,48.52,43.85,57.75,14.88,47.74,36.7,66896.0,67.27
2022,10,19,2,1,35.2,26.8,21.6,57.27,0.0,0,,0,0,17.2,11.9,293,1018.6,0.6,9.9,0,,0,10,45.91,48.18,45.83,45.18,41.51,46.65,46.0,34.35,64288.0,44.67
2022,10,19,2,2,32.5,23.9,21.5,63.75,0.0,0,,0,0,19.7,10.8,293,1018.9,0.0,9.9,0,,0,10,64.18,67.58,63.15,48.25,49.93,65.26,63.3,34.04,63550.0,62.24
2022,10,19,2,3,32.3,23.3,21.6,64.3,0.0,0,,0,0,18.7,11.6,300,1018.7,0.0,9.9,0,,0,10,62.28,65.54,61.29,37.36,49.85,63.48,61.35,34.45,63420.0,59.98
2022,10,19,2,4,32.1,23.6,20.9,62.73,0.0,0,,0,0,17.2,10.6,300,1018.6,0.0,9.9,0,,0,10,59.35,78.17,57.86,41.44,58.09,61.02,58.0,37.38,63978.0,64.47
2022,10,19,2,5,28.8,20.1,21.6,74.15,0.0,0,,0,0,17.1,9.3,283,1018.5,0.0,9.9,0,,0,10,100.99,192.07,71.43,121.22,136.63,113.64,84.14,49.19,65976.0,164.17
2022,10,19,2,6,29.3,20.4,21.7,72.94,0.0,0,,0,0,15.0,10.0,292,1018.7,0.0,9.9,0,,0,10,145.81,165.59,100.53,84.07,117.65,164.6,133.18,90.66,70183.0,147.51
2022,10,19,2,7,28.3,18.8,21.0,73.61,0.0,0,,0,0,17.2,10.7,291,1018.9,3.8,9.4,2,0.0,0,10,58.12,61.8,57.39,47.13,50.55,59.56,58.36,89.71,75488.0,57.47
2022,10,19,2,8,28.7,20.3,21.9,75.38,0.0,0,,0,0,16.1,8.8,282,1019.4,3.9,9.9,63,0.2,1,10,56.62,60.35,56.38,46.56,49.25,58.6,57.16,77.22,78035.0,56.14
2022,10,19,2,9,33.5,24.2,22.0,62.42,0.0,0,,0,0,16.1,13.1,291,1019.9,0.0,9.9,240,0.9,2,10,58.64,81.22,56.88,73.21,67.54,59.64,58.32,75.5,78301.0,77.17
2022,10,19,2,10,37.5,30.0,24.3,58.46,0.0,0,,0,0,16.1,11.4,282,1020.2,0.0,9.9,389,1.4,4,10,53.22,70.13,52.75,46.63,59.88,54.18,53.42,72.89,77251.0,66.02
2022,10,19,2,11,42.3,35.0,25.1,50.34,0.0,0,,0,0,18.3,14.1,288,1019.8,0.0,9.9,519,1.9,5,10,51.2,56.95,51.5,40.68,48.76,52.19,51.99,64.52,75637.0,53.03
2022,10,19,2,12,44.9,38.6,20.6,37.62,0.0,0,,0,0,17.2,13.4,270,1019.4,0.0,9.9,583,2.1,6,10,51.14,113.73,51.74,50.01,90.76,53.1,52.17,58.19,74112.0,104.43
2022,10,19,2,13,47.8,43.1,18.5,30.95,0.0,0,,0,0,18.2,10.5,269,1018.5,0.0,9.9,586,2.1,6,10,46.15,50.64,46.63,46.07,44.62,46.83,47.12,53.78,72825.0,47.62
2022,10,19,2,14,49.8,44.2,16.5,26.32,0.0,0,,0,0,25.2,15.8,254,1017.5,0.0,9.9,533,1.9,5,10,46.05,82.17,46.96,43.27,67.22,47.44,47.45,51.17,71939.0,75.39
2022,10,19,2,15,49.9,44.2,16.2,25.94,0.0,0,,0,0,29.9,15.9,253,1016.9,0.0,9.9,418,1.5,4,10,44.89,47.55,45.45,45.22,41.72,45.61,45.92,50.74,71108.0,44.38
2022,10,19,2,16,48.6,41.9,16.7,27.69,0.0,0,,0,0,25.8,19.1,278,1016.7,0.0,9.9,252,0.9,3,10,47.96,68.39,48.66,47.65,56.53,49.18,49.19,52.77,70680.0,62.91
2022,10,19,2,17,46.8,40.4,16.8,29.77,0.0,0,,0,0,22.8,15.6,269,1016.6,0.0,9.9,55,0.2,1,10,59.87,267.56,61.16,151.55,209.42,64.69,61.69,71.89,71095.0,246.69
2022,10,19,2,18,44.5,39.0,17.1,32.88,0.0,0,,0,0,16.1,10.8,258,1016.6,0.0,9.9,5,0.0,0,10,110.5,470.58,110.44,384.02,388.02,117.19,113.59,89.61,72669.0,441.18
2022,10,19,2,19,39.8,34.0,17.8,40.63,0.0,0,,0,0,15.9,8.9,251,1016.9,0.0,9.9,0,,0,10,55.68,83.73,55.95,49.41,71.69,57.47,56.31,72.71,74764.0,77.33
2022,10,19,2,20,37.4,30.9,18.7,46.41,0.0,0,,0,0,16.8,8.9,242,1017.0,0.0,9.9,0,,0,10,54.19,99.72,54.35,50.41,80.5,56.28,54.73,59.83,74789.0,91.48
2022,10,19,2,21,35.5,29.1,18.9,50.32,0.0,0,,0,0,15.9,8.1,242,1016.9,0.0,9.9,0,,0,10,67.65,59.35,57.73,57.54,26.01,61.39,58.07,51.29,73441.0,53.07
2022,10,19,2,22,32.5,26.3,19.8,58.98,0.0,0,,0,0,13.9,6.7,233,1016.9,0.0,9.9,0,,0,10,54.98,55.93,50.71,54.44,30.37,53.19,50.98,41.88,71159.0,51.32
2022,10,19,2,23,30.3,24.5,19.9,64.76,0.0,0,,0,0,14.3,5.7,230,1016.8,0.0,9.9,0,,0,10,,,,,,,,42.02,68285.0,
2022,10,20,3,0,29.3,21.7,18.2,62.83,0.0,0,,0,0,14.1,7.8,222,1016.1,0.0,9.9,0,,0,10,52.41,52.58,46.44,48.44,20.61,48.96,46.28,29.98,65675.0,47.52
2022,10,20,3,1,29.8,22.3,18.3,61.6,0.0,0,,0,0,14.5,7.8,222,1015.6,0.0,9.9,0,,0,10,52.23,53.43,50.97,42.72,26.72,52.46,50.63,26.55,63467.0,48.76
2022,10,20,3,2,28.3,22.0,19.2,68.22,0.0,0,,0,0,13.6,5.9,230,1014.9,0.0,9.9,0,,0,10,55.4,113.8,56.41,50.29,27.26,63.64,55.7,26.89,62648.0,76.71
2022,10,20,3,3,29.0,22.0,19.2,66.23,0.0,0,,0,0,14.3,6.9,222,1014.2,0.0,9.9,0,,0,10,49.26,67.82,49.95,44.11,10.96,54.48,49.6,23.44,62497.0,46.66
2022,10,20,3,4,28.3,22.0,19.2,68.42,0.0,0,,0,0,13.2,5.7,240,1013.7,3.8,9.9,0,,0,10,51.98,61.53,52.63,42.74,18.79,54.18,52.25,27.73,62966.0,47.78
2022,10,20,3,5,33.0,26.7,21.5,62.23,0.0,0,,0,0,14.1,7.1,231,1013.7,98.7,9.9,0,,0,10,65.1,87.03,66.6,67.89,34.91,68.7,69.86,46.56,64855.0,69.33
2022,10,20,3,6,33.5,27.1,20.7,59.06,0.0,0,,0,0,13.9,7.3,240,1013.1,58.8,9.9,0,,0,10,230.46,189.92,186.72,139.02,37.55,216.6,223.02,72.0,68939.0,159.53
2022,10,20,3,7,34.3,27.1,21.6,59.47,0.0,0,,0,0,15.0,9.0,223,1012.9,100.0,9.9,1,0.0,0,10,55.69,61.23,55.58,59.38,42.59,58.34,56.5,65.33,74243.0,56.85
2022,10,20,3,8,34.6,27.3,20.9,57.02,0.0,0,,0,0,15.7,9.1,223,1013.1,82.0,9.9,46,0.2,0,10,52.39,57.4,52.76,54.55,39.63,55.89,53.05,58.47,76812.0,53.18
2022,10,20,3,9,39.4,32.8,20.7,46.68,0.0,0,,0,0,21.5,10.4,214,1013.4,0.0,9.9,218,0.8,2,10,56.45,62.29,56.18,60.17,50.24,57.71,58.74,67.26,76903.0,59.27
2022,10,20,3,10,47.2,41.8,20.7,34.69,0.0,0,,0,0,21.3,12.2,222,1012.8,0.0,9.9,370,1.3,4,10,54.04,62.31,53.35,59.79,53.45,55.16,55.19,65.04,75761.0,59.91
2022,10,20,3,11,53.9,53.9,17.9,23.99,0.0,0,,0,0,18.3,14.7,223,1012.1,0.0,9.9,497,1.8,5,10,336.36,341.42,336.05,340.31,335.38,337.16,336.83,62.25,74236.0,339.55
2022,10,20,3,12,58.8,58.8,18.1,20.27,0.0,0,,0,0,18.5,14.7,222,1011.7,0.0,9.9,570,2.1,6,10,48.97,56.9,48.8,56.03,48.97,49.96,49.51,58.04,72838.0,54.33
2022,10,20,3,13,61.0,61.0,21.0,21.18,0.0,0,,0,0,23.6,16.6,223,1011.1,0.6,9.9,567,2.0,6,10,49.79,57.09,49.53,56.3,48.83,50.67,50.46,57.31,71765.0,54.33
2022,10,20,3,14,62.9,62.9,23.2,21.71,0.0,0,,0,0,22.8,15.8,239,1010.2,0.0,9.9,499,1.8,5,10,49.37,52.79,49.31,52.26,45.09,50.2,50.29,51.03,70952.0,50.28
2022,10,20,3,15,64.9,64.9,25.3,22.1,0.0,0,,0,0,23.3,16.5,230,1009.5,0.6,9.9,397,1.4,4,10,50.05,54.48,50.04,54.05,45.85,50.95,51.43,50.91,70102.0,51.81
2022,10,20,3,16,65.6,65.6,27.0,23.22,0.0,0,,0,0,17.1,16.3,230,1009.2,0.0,9.9,236,0.8,2,10,53.45,106.48,52.96,106.0,85.0,54.84,55.21,57.17,69516.0,101.4
2022,10,20,3,17,64.6,64.6,28.3,25.39,0.0,0,,0,0,16.1,12.8,229,1009.3,0.0,9.9,79,0.3,1,10,83.55,320.45,81.24,320.44,182.03,87.77,91.72,81.72,69611.0,306.28
2022,10,20,3,18,58.5,58.5,28.4,31.53,0.0,0,,0,0,12.3,8.4,218,1009.5,0.0,9.9,4,0.0,0,10,52.95,60.66,52.64,60.51,32.7,54.07,54.65,91.7,70806.0,58.03
2022,10,20,3,19,49.2,45.6,28.4,44.32,0.0,0,,0,0,17.2,8.4,200,1010.0,0.0,9.9,0,,0,10,43.85,49.33,44.13,49.01,21.94,44.82,44.9,67.59,72504.0,46.81
2022,10,20,3,20,47.4,43.0,29.9,50.58,0.0,0,,0,0,15.2,9.3,192,1010.3,0.0,9.9,0,,0,10,44.03,47.45,44.84,46.84,27.29,44.88,45.41,58.7,72518.0,44.6
2022,10,20,3,21,47.0,42.3,30.0,51.47,0.0,0,,0,0,17.4,10.2,182,1010.4,0.0,9.9,0,,0,10,73.03,81.85,74.37,81.0,35.29,74.45,75.88,52.9,70924.0,76.06
2022,10,20,3,22,48.6,43.8,30.0,48.33,0.0,0,,0,0,17.9,11.8,191,1010.3,0.0,9.9,0,,0,10,45.66,39.64,42.67,39.54,4.48,43.76,42.74,40.67,68281.0,35.75
2022,10,20,3,23,48.4,43.7,29.8,48.45,0.0,0,,0,0,19.9,11.0,193,1010.3,0.0,9.9,0,,0,10,,,,,,,,33.83,65170.0,
2022,10,21,4,0,47.4,42.1,29.8,50.3,0.0,0,,0,0,16.1,11.9,192,1010.1,0.0,9.9,0,,0,10,53.55,53.09,44.89,50.21,6.64,48.26,44.04,39.7,62449.0,42.96
2022,10,21,4,1,43.7,38.3,29.9,58.13,0.0,0,,0,0,18.8,9.7,190,1010.2,0.0,9.9,0,,0,10,54.43,46.14,45.68,44.12,10.22,49.05,45.11,36.29,59983.0,38.81
2022,10,21,4,2,44.1,38.5,30.0,57.38,0.0,0,,0,0,15.7,10.4,188,1010.0,0.0,9.9,0,,0,10,44.13,49.05,42.03,43.34,9.05,43.84,41.43,36.01,60119.0,29.64
2022,10,21,4,3,44.5,38.8,30.8,58.36,0.0,0,,0,0,18.3,11.0,189,1010.0,0.0,9.9,0,,0,10,47.36,53.39,43.71,52.14,11.88,46.96,42.97,34.86,59711.0,34.38
2022,10,21,4,4,42.5,37.1,30.9,63.27,0.0,0,,0,0,16.3,9.2,185,1010.0,0.0,9.9,0,,0,10,50.72,56.89,47.24,52.14,4.21,51.46,46.52,35.22,59997.0,38.34
2022,10,21,4,5,41.9,36.5,31.9,67.43,0.0,0,,0,0,14.1,8.8,189,1010.3,0.0,9.9,0,,0,10,55.94,60.78,47.92,52.25,4.01,51.8,47.69,51.01,61217.0,43.56
2022,10,21,4,6,42.0,36.4,32.0,67.33,0.0,0,,0,0,14.3,9.5,187,1010.7,0.0,9.9,0,,0,10,67.3,50.85,58.61,45.87,10.49,62.83,61.4,61.7,64065.0,28.87
2022,10,21,4,7,40.7,35.8,33.0,73.69,0.0,0,,0,0,16.3,7.4,178,1011.2,3.8,9.7,2,0.0,0,10,48.85,53.66,46.84,44.06,20.63,48.61,47.47,50.19,68853.0,39.59
2022,10,21,4,8,44.2,38.9,34.1,67.56,0.0,0,,0,0,17.9,9.7,189,1011.8,0.0,9.9,50,0.2,1,10,48.63,54.47,46.19,43.41,17.52,49.05,46.66,47.62,71063.0,36.73
2022,10,21,4,9,50.6,50.6,35.1,55.12,0.0,0,,0,0,25.7,13.3,201,1012.0,0.0,9.9,215,0.8,2,10,47.99,54.99,47.36,51.02,39.88,49.39,49.03,50.84,71442.0,47.69
2022,10,21,4,10,59.1,59.1,36.0,41.97,0.0,0,,0,0,18.1,14.5,203,1011.9,0.0,9.9,380,1.4,4,10,44.7,47.95,44.24,47.66,41.32,45.75,45.53,52.63,71159.0,45.2
2022,10,21,4,11,65.8,65.8,37.1,34.61,0.0,0,,0,0,20.8,16.3,202,1011.4,0.0,9.9,440,1.6,4,10,45.86,51.87,45.36,48.96,43.09,46.72,47.14,53.38,70915.0,46.47
2022,10,21,4,12,69.9,69.9,37.2,30.14,0.0,0,,0,0,18.3,18.7,202,1011.0,0.0,9.9,593,2.1,6,10,43.37,49.49,43.29,45.26,40.64,44.01,44.06,51.87,70762.0,43.04
2022,10,21,4,13,73.9,73.9,38.0,27.16,0.0,0,,0,0,29.8,20.7,202,1009.9,0.0,9.9,564,2.0,6,10,43.66,53.31,43.93,45.01,40.64,44.31,44.67,52.37,70776.0,42.73
2022,10,21,4,14,76.8,76.8,37.1,23.81,0.0,0,,0,0,31.6,19.2,202,1009.1,0.0,9.9,515,1.9,5,10,43.96,53.02,44.23,43.88,39.01,44.42,45.06,50.97,70896.0,41.51
2022,10,21,4,15,77.9,77.9,36.9,22.82,0.0,0,,0,0,33.9,24.2,201,1008.4,0.0,9.9,391,1.4,4,10,47.63,46.3,45.62,39.79,34.21,46.79,46.33,51.34,70817.0,37.82
2022,10,21,4,16,76.8,76.8,35.1,22.07,0.0,0,,0,0,34.2,22.8,199,1008.4,0.0,9.9,243,0.9,2,10,,,,,,,,54.79,70596.0,
2022,10,21,4,17,74.5,74.5,35.9,24.54,0.0,0,,0,0,30.4,15.8,200,1008.7,0.0,9.9,82,0.3,1,10,46.46,54.78,47.36,43.14,86.34,48.66,48.03,71.63,70471.0,44.06
2022,10,21,4,18,67.9,67.9,36.0,30.87,0.0,0,,0,0,17.2,10.4,174,1008.8,0.0,9.9,4,0.0,0,10,42.45,61.4,43.41,40.66,54.47,44.02,43.97,76.12,70805.0,48.35
2022,10,21,4,19,65.7,65.7,37.1,34.72,0.0,0,,0,0,16.1,16.3,182,1009.3,0.0,9.9,0,,0,10,42.96,56.78,44.12,32.22,49.42,44.4,44.56,60.42,70989.0,46.16
2022,10,21,4,20,63.8,63.8,37.1,37.0,0.0,0,,0,0,16.1,14.9,182,1009.7,0.0,9.9,0,,0,10,81.77,90.45,82.53,81.14,72.4,82.6,84.02,49.77,70253.0,79.53
2022,10,21,4,21,60.8,60.8,37.0,41.02,0.0,0,,0,0,20.8,12.3,171,1010.0,0.0,9.9,0,,0,10,,,,,,,,39.44,68407.0,
2022,10,21,4,22,58.6,58.6,37.1,44.55,0.0,0,,0,0,16.1,15.1,170,1010.2,0.0,9.9,0,,0,10,43.15,32.04,39.0,27.96,16.1,40.01,38.99,33.71,65881.0,25.46
2022,10,21,4,23,57.4,57.4,37.9,48.02,0.0,0,,0,0,16.1,14.8,169,1010.2,0.0,9.9,0,,0,10,,,,,,,,26.89,62943.0,
2022,10,22,5,0,57.2,57.2,38.8,50.07,0.0,0,,0,0,17.2,13.8,169,1010.1,0.0,9.9,0,,0,10,37.46,33.31,35.92,23.79,7.42,36.56,35.47,25.27,60120.0,-2.66
2022,10,22,5,1,56.9,56.9,41.7,56.59,0.0,0,,0,0,17.2,12.3,166,1010.1,0.0,9.9,0,,0,10,31.76,29.25,31.67,18.9,0.7,32.03,31.16,21.17,57515.0,-12.8
2022,10,22,5,2,55.0,55.0,41.8,60.93,0.0,0,,0,0,16.1,9.5,165,1010.4,0.0,9.9,0,,0,10,31.51,27.24,30.51,19.44,-0.33,31.15,29.98,19.86,56393.0,-13.47
2022,10,22,5,3,52.9,52.9,42.5,67.65,0.0,0,,0,0,16.6,8.6,147,1010.4,0.0,9.9,0,,0,10,41.05,41.3,31.87,34.38,0.25,34.47,31.09,18.51,55494.0,2.25
2022,10,22,5,4,51.9,51.9,43.4,72.75,0.0,0,,0,0,18.3,9.6,157,1010.1,0.0,9.9,0,,0,10,38.3,32.82,33.83,26.84,4.24,35.23,33.24,18.84,55180.0,-3.0
2022,10,22,5,5,51.1,51.1,44.3,77.37,0.0,0,,0,0,15.9,10.6,150,1010.5,0.0,9.9,0,,0,10,41.09,36.05,38.06,28.26,6.38,39.32,37.41,23.78,55144.0,-5.06
2022,10,22,5,6,52.0,52.0,45.5,78.53,0.0,0,,0,0,18.6,13.7,159,1010.8,0.0,9.9,0,,0,10,50.09,63.39,43.78,62.86,21.47,46.25,42.59,25.9,56524.0,16.59
2022,10,22,5,7,52.3,52.3,46.6,81.03,0.0,0,,0,0,20.6,13.6,160,1010.8,0.0,9.9,3,0.0,0,10,52.65,43.0,44.43,39.91,20.65,46.9,43.7,28.01,58337.0,11.29
2022,10,22,5,8,53.7,53.7,47.8,80.23,0.0,0,,0,0,16.1,13.9,159,1011.5,0.0,9.9,61,0.2,1,10,46.21,36.8,42.65,32.0,22.28,43.83,42.07,30.11,60084.0,-0.39
2022,10,22,5,9,57.9,57.9,48.9,71.76,0.0,0,,0,0,27.5,17.4,169,1012.0,0.0,9.9,232,0.8,2,10,44.41,33.69,41.7,29.08,20.35,42.65,41.45,34.53,61604.0,20.21
2022,10,22,5,10,65.0,65.0,51.0,60.59,0.0,0,,0,0,23.7,18.1,179,1012.5,0.0,9.9,378,1.4,4,10,43.38,44.55,43.6,37.25,37.46,43.47,43.43,33.16,62742.0,39.45
2022,10,22,5,11,69.9,69.9,51.2,51.47,0.0,0,,0,0,28.5,22.9,179,1012.2,0.0,9.9,493,1.8,5,10,40.7,39.75,40.66,33.78,30.24,40.21,40.91,35.74,63689.0,34.48
2022,10,22,5,12,73.9,73.9,52.0,46.34,0.0,0,,0,0,32.0,20.2,172,1011.9,0.0,9.9,563,2.0,6,10,39.7,41.05,40.8,33.06,37.11,39.99,41.09,31.44,64715.0,38.05
2022,10,22,5,13,75.7,75.7,52.0,43.58,0.0,0,,0,0,29.8,20.2,179,1011.2,0.0,9.9,579,2.1,6,10,36.9,29.07,35.81,25.08,12.04,35.81,36.36,30.8,65709.0,14.37
