Year,Month,Day,Day of Week,Hour of Day,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Price.ARKANSAS.HUB,Price.INDIANA.HUB,Price.LOUISIANA.HUB,Price.MICHIGAN.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2022,10,22,5,14,78.7,78.7,52.9,40.75,0.0,0,,0,0,28.7,20.4,169,1010.7,0.0,9.9,563,2.0,6,10,39.09,30.8,38.3,23.69,4.46,38.11,39.04,27.8,66646.0,2.45
2022,10,22,5,15,75.3,75.3,52.9,45.68,0.0,0,,0,0,33.0,21.4,170,1010.5,0.0,9.9,237,0.9,2,3,44.35,33.28,42.87,26.58,5.1,42.74,43.65,29.41,67613.0,7.44
2022,10,22,5,16,78.4,78.4,53.0,41.37,0.0,0,,0,0,30.7,18.0,160,1010.4,0.0,9.9,264,1.0,3,3,43.08,40.7,42.88,31.91,12.33,42.4,43.56,31.71,68558.0,8.98
2022,10,22,5,17,78.5,78.5,50.3,37.3,0.0,0,,0,0,31.9,19.8,180,1010.5,0.0,9.9,74,0.3,1,3,43.88,48.52,44.27,40.8,33.23,43.9,44.83,42.34,69190.0,32.45
2022,10,22,5,18,72.9,72.9,49.1,43.0,0.0,0,,0,0,31.5,14.1,180,1010.9,0.0,9.9,1,0.0,0,10,41.63,43.98,42.28,40.05,33.27,42.14,42.55,45.77,69595.0,29.69
2022,10,22,5,19,69.8,69.8,52.0,53.13,0.0,0,,0,0,30.1,18.6,179,1011.9,0.0,9.9,0,,0,10,41.31,43.48,42.29,28.99,18.39,42.16,42.3,30.87,69859.0,7.85
2022,10,22,5,20,66.6,66.6,52.9,61.31,0.0,0,,0,0,17.7,16.2,160,1012.3,0.0,9.9,0,,0,10,40.22,38.68,39.92,26.29,11.18,39.63,40.36,22.56,69256.0,-0.34
2022,10,22,5,21,65.5,65.5,53.0,64.01,0.0,0,,0,0,20.8,16.1,158,1012.8,0.0,9.9,0,,0,10,40.65,32.33,39.84,22.55,7.95,39.8,40.26,16.35,67615.0,-8.12
2022,10,22,5,22,64.5,64.5,53.0,66.1,0.0,0,,0,0,24.0,16.2,161,1013.6,0.0,9.9,0,,0,10,36.86,28.9,35.02,18.49,8.84,36.32,34.63,12.85,65339.0,-15.74
2022,10,22,5,23,63.6,63.6,52.0,65.97,0.0,0,,0,0,20.8,14.5,162,1014.3,0.0,9.9,0,,0,10,,,,,,,,9.52,63033.0,
2022,10,23,6,0,63.6,63.6,51.9,65.74,0.0,0,,0,0,16.1,13.2,161,1014.5,0.0,9.9,0,,0,10,27.03,26.41,26.85,16.64,17.29,27.55,26.42,3.6,60560.0,-16.03
2022,10,23,6,1,62.5,62.5,51.1,66.12,0.0,0,,0,0,21.5,14.3,142,1014.2,1.0,9.9,0,,0,10,28.54,20.46,26.82,10.26,1.1,28.01,26.44,1.23,57526.0,-22.42
2022,10,23,6,2,58.1,58.1,50.1,74.83,0.0,0,,0,0,19.0,10.3,134,1013.7,25.2,9.9,0,,0,10,26.61,23.15,25.99,10.78,1.2,27.03,25.45,1.27,56347.0,-28.9
2022,10,23,6,3,60.1,60.1,51.1,72.29,0.0,0,,0,0,18.3,13.5,142,1013.5,6.1,9.9,0,,0,10,,,,,,,,0.16,55343.0,
2022,10,23,6,4,61.1,61.1,51.2,69.93,0.0,0,,0,0,16.1,15.5,152,1013.2,29.0,9.9,0,,0,10,26.57,17.34,24.46,11.2,7.33,25.76,24.16,1.38,54798.0,-10.84
2022,10,23,6,5,61.1,61.1,51.2,69.85,0.0,0,,0,0,16.3,14.4,151,1013.2,54.8,9.9,0,,0,10,28.97,22.13,27.32,15.58,11.86,28.67,26.92,2.46,54811.0,-10.93
2022,10,23,6,6,63.6,63.6,51.9,65.81,0.0,0,,0,0,18.3,16.4,159,1013.4,99.2,9.9,0,,0,10,32.19,23.45,29.44,18.84,4.94,31.11,29.21,8.63,55229.0,-3.89
2022,10,23,6,7,63.6,63.6,52.0,66.0,0.0,0,,0,0,29.7,16.2,161,1013.5,96.2,9.9,2,0.0,0,10,33.73,26.23,31.24,19.59,15.62,32.89,30.85,13.83,55929.0,-8.35
2022,10,23,6,8,63.8,63.8,52.1,65.67,0.0,0,,0,0,31.1,19.3,169,1013.7,5.4,9.9,49,0.2,0,10,29.07,27.99,28.67,22.05,23.52,29.28,28.5,15.96,57296.0,-9.6
2022,10,23,6,9,66.8,66.8,53.0,61.27,0.0,0,,0,0,33.4,22.3,171,1014.2,0.6,9.9,196,0.7,2,10,33.57,37.07,33.06,25.95,5.45,33.29,33.14,19.29,59271.0,-9.23
2022,10,23,6,10,70.0,70.0,53.9,56.69,0.0,0,,0,0,39.2,27.9,181,1014.4,1.0,9.9,354,1.3,4,10,40.45,44.63,40.33,31.8,3.53,40.07,40.73,19.25,61442.0,1.97
2022,10,23,6,11,73.9,73.9,55.0,51.8,0.0,0,,0,0,38.1,28.3,171,1014.1,0.0,9.9,382,1.4,4,10,41.46,38.37,40.4,25.56,2.39,40.03,42.34,19.56,63556.0,7.9
2022,10,23,6,12,75.8,75.8,55.0,48.59,0.0,0,,0,0,36.4,25.2,172,1013.6,0.0,9.9,543,2.0,5,10,43.07,40.85,42.14,27.21,1.47,41.63,44.97,20.45,65705.0,12.14
2022,10,23,6,13,78.0,78.0,55.9,46.48,0.0,0,,0,0,39.4,26.4,171,1012.8,22.9,9.9,553,2.0,6,5,43.76,44.02,43.08,27.72,1.5,42.63,46.03,21.0,67649.0,9.09
2022,10,23,6,14,78.9,78.9,55.9,45.23,0.0,0,,0,0,46.2,30.7,162,1012.4,3.8,9.9,348,1.3,3,3,42.8,46.44,42.48,27.88,1.83,42.13,44.77,22.46,69254.0,7.72
2022,10,23,6,15,75.2,75.2,55.0,49.53,0.0,0,,0,0,41.7,28.3,171,1012.0,29.7,9.9,144,0.5,1,3,43.01,45.78,42.91,28.88,1.68,42.44,45.11,27.37,70695.0,10.12
2022,10,23,6,16,75.6,75.6,54.7,48.34,0.0,0,,0,0,37.2,22.6,161,1011.6,22.9,9.9,109,0.4,1,10,49.1,45.19,47.37,32.68,21.43,47.67,50.12,35.71,71879.0,19.25
2022,10,23,6,17,76.6,76.6,53.6,44.87,0.0,0,,0,0,40.7,25.4,161,1011.5,0.0,9.9,85,0.3,1,10,48.39,51.48,47.38,39.77,42.12,47.57,49.87,45.84,72729.0,34.44
2022,10,23,6,18,73.0,73.0,51.6,47.1,0.0,0,,0,0,36.6,21.7,162,1011.8,0.0,9.9,3,0.0,0,10,46.74,54.1,47.26,45.05,68.61,47.09,49.49,50.82,73274.0,37.85
2022,10,23,6,19,70.9,70.9,48.8,45.49,0.0,0,,0,0,31.4,17.8,160,1012.5,3.8,9.9,0,,0,10,46.67,46.52,46.94,37.77,35.67,46.65,50.34,37.36,73666.0,22.89
2022,10,23,6,20,69.9,69.9,48.7,46.88,0.0,0,,0,0,25.3,17.7,152,1012.9,26.7,9.9,0,,0,10,44.62,38.05,43.95,33.52,13.5,43.78,46.56,24.91,73049.0,24.98
2022,10,23,6,21,68.9,68.9,47.0,45.64,0.0,0,,0,0,29.0,16.6,159,1012.9,45.1,9.9,0,,0,10,38.4,32.79,38.26,26.61,7.96,38.04,38.99,16.38,70985.0,8.68
2022,10,23,6,22,67.6,67.6,46.2,46.28,0.0,0,,0,0,29.2,18.5,160,1013.3,0.0,9.9,0,,0,10,37.67,28.25,36.09,21.96,6.69,36.48,36.44,11.76,67950.0,5.85
2022,10,23,6,23,66.5,66.5,46.1,47.87,0.0,0,,0,0,21.9,16.6,160,1013.4,0.0,9.9,0,,0,10,,,,,,,,7.55,64989.0,
2022,10,24,0,0,65.8,65.8,45.1,47.14,0.0,0,,0,0,26.9,17.9,169,1013.3,22.9,9.9,0,,0,10,30.22,30.6,30.25,20.96,17.23,30.97,30.25,2.25,61884.0,-5.79
2022,10,24,0,1,64.1,64.1,44.9,49.68,0.0,0,,0,0,25.3,15.1,161,1013.3,0.0,9.9,0,,0,10,26.2,26.94,26.15,15.51,8.93,27.52,25.82,0.12,59298.0,-17.9
2022,10,24,0,2,63.1,63.1,44.9,51.44,0.0,0,,0,0,24.2,16.8,162,1013.1,0.0,9.9,0,,0,10,27.14,28.05,27.5,17.46,11.04,28.11,27.26,-0.9,58354.0,-14.2
2022,10,24,0,3,64.0,64.0,44.1,48.25,0.0,0,,0,0,23.0,16.7,170,1013.5,0.0,9.9,0,,0,10,27.1,21.12,25.68,13.53,14.1,26.84,25.45,-0.21,57700.0,-9.72
2022,10,24,0,4,64.0,64.0,44.1,48.3,0.0,0,,0,0,24.9,18.3,170,1013.3,77.2,9.9,0,,0,10,31.29,36.28,32.2,24.14,20.41,33.41,31.82,2.5,57888.0,-12.06
2022,10,24,0,5,62.8,62.8,44.1,50.37,0.0,0,,0,0,19.7,15.1,159,1014.0,3.9,9.9,0,,0,10,41.28,54.61,42.92,49.65,12.49,44.33,41.77,15.58,58990.0,-6.74
2022,10,24,0,6,62.0,62.0,44.8,53.36,0.0,0,,0,0,19.7,13.5,161,1014.3,0.0,9.9,0,,0,10,42.95,49.63,43.5,39.2,26.79,45.02,48.32,29.44,62473.0,15.44
2022,10,24,0,7,61.9,61.9,44.9,53.68,0.0,0,,0,0,21.9,14.4,169,1014.3,0.0,9.9,3,0.0,0,10,40.52,44.17,40.74,30.05,47.67,41.84,41.93,28.4,66537.0,11.07
2022,10,24,0,8,62.8,62.8,46.0,54.2,0.0,0,,0,0,28.9,16.5,168,1014.4,0.0,9.9,46,0.2,0,10,38.83,56.74,39.05,39.3,51.31,45.31,39.86,28.31,69171.0,14.67
2022,10,24,0,9,65.8,65.8,47.0,50.58,0.0,0,,0,0,29.2,19.8,170,1014.3,0.0,9.9,143,0.5,1,10,36.59,55.27,41.7,40.88,26.43,43.79,37.34,35.95,70699.0,17.97
2022,10,24,0,10,68.1,68.1,48.8,50.21,0.0,0,,0,0,30.4,17.7,171,1014.2,0.0,9.9,166,0.6,2,10,98.05,110.16,98.72,100.33,110.13,99.59,107.42,37.18,72023.0,92.64
2022,10,24,0,11,73.5,73.5,51.1,45.34,0.0,0,,0,0,31.9,21.6,170,1013.6,0.0,9.9,366,1.3,4,10,48.61,55.27,48.79,51.03,57.3,49.2,53.92,39.61,73441.0,48.62
2022,10,24,0,12,74.7,74.7,53.0,46.79,0.0,0,,0,0,32.0,18.5,170,1013.2,0.0,9.9,253,0.9,3,10,47.18,50.69,47.62,46.87,51.1,47.78,56.47,41.12,74995.0,46.74
2022,10,24,0,13,74.9,74.9,53.9,48.05,0.0,0,,0,0,31.5,21.7,171,1012.5,22.9,9.9,218,0.8,2,10,51.1,61.34,51.79,35.19,58.26,52.0,58.23,41.37,76423.0,49.45
2022,10,24,0,14,77.6,77.6,55.0,45.66,0.0,0,,0,0,31.9,22.8,161,1011.6,0.0,9.9,388,1.4,4,10,44.63,64.93,45.35,36.82,41.57,45.34,46.69,42.03,77496.0,43.09
2022,10,24,0,15,76.8,76.8,54.0,45.3,0.0,0,,0,0,36.5,24.6,161,1011.0,4.9,9.9,198,0.7,2,10,43.97,64.03,45.16,36.6,34.0,44.74,45.94,46.25,77918.0,42.15
2022,10,24,0,16,76.6,76.6,53.9,45.43,0.0,0,,0,0,34.2,19.9,154,1010.7,0.6,9.9,141,0.5,1,10,47.0,66.95,48.82,32.68,35.92,48.0,49.95,50.12,77945.0,44.39
2022,10,24,0,17,74.7,74.7,52.9,46.74,0.0,0,,0,0,35.0,19.3,160,1010.2,0.0,9.9,48,0.2,0,10,47.69,67.94,49.32,42.38,35.56,48.53,50.57,63.65,77828.0,45.85
2022,10,24,0,18,72.8,72.8,50.1,44.7,0.0,0,,0,0,31.5,20.8,159,1009.7,0.0,9.9,2,0.0,0,10,58.56,78.76,60.55,39.04,41.69,59.6,64.05,72.29,77634.0,55.17
2022,10,24,0,19,70.7,70.7,48.9,45.98,0.0,0,,0,0,31.1,17.5,151,1009.8,0.0,9.9,0,,0,10,47.34,68.71,49.04,32.22,31.21,48.82,50.44,55.43,77638.0,42.31
2022,10,24,0,20,67.7,67.7,46.5,46.65,0.0,0,,0,0,28.9,17.2,158,1010.0,0.0,9.9,0,,0,10,43.83,57.8,45.23,35.23,25.69,46.9,46.29,41.86,76454.0,30.83
2022,10,24,0,21,67.6,67.6,46.2,46.23,0.0,0,,0,0,27.7,16.4,151,1009.3,0.0,9.9,0,,0,10,45.57,51.24,46.82,42.75,39.93,48.32,48.15,37.83,73986.0,35.36
2022,10,24,0,22,67.7,67.7,44.9,43.88,0.0,0,,0,0,24.2,15.6,152,1010.1,27.4,9.9,0,,0,10,41.46,51.65,42.2,41.85,34.52,45.42,42.32,29.44,70945.0,29.0
2022,10,24,0,23,67.4,67.4,43.1,41.44,0.0,0,,0,0,21.9,15.9,161,1009.8,0.0,9.9,0,,0,10,,,,,,,,26.3,67187.0,
2022,10,25,1,0,66.2,66.2,42.3,41.85,0.0,0,,0,0,21.3,16.0,162,1009.6,84.4,9.9,0,,0,10,39.62,47.11,39.33,34.97,24.42,42.37,39.11,23.25,63742.0,25.14
2022,10,25,1,1,65.5,65.5,43.0,44.01,0.0,0,,0,0,18.6,13.3,162,1009.1,92.1,9.9,0,,0,10,41.48,38.59,40.08,29.35,13.02,44.24,39.8,23.19,61151.0,18.65
2022,10,25,1,2,64.7,64.7,43.0,45.31,0.0,0,,0,0,15.9,11.1,172,1008.6,100.0,9.9,0,,0,10,35.85,32.65,35.1,28.09,17.96,37.4,34.71,22.99,60457.0,22.12
2022,10,25,1,3,62.7,62.7,43.9,50.07,0.0,0,,0,0,12.8,5.9,188,1008.5,100.0,9.9,0,,0,10,42.34,30.23,40.22,24.88,9.42,42.82,39.87,23.56,59623.0,20.83
2022,10,25,1,4,57.2,57.2,51.3,80.81,0.01,100,rain,0,0,15.4,4.8,197,1008.1,100.0,6.8,0,,0,10,42.51,41.9,40.9,28.04,13.21,44.84,40.19,29.68,59614.0,20.96
2022,10,25,1,5,56.7,56.7,52.1,84.36,0.02,100,rain,0,0,23.3,7.7,135,1007.7,100.0,6.8,0,,0,10,46.26,58.6,46.15,29.67,31.98,48.21,44.8,40.73,60545.0,36.49
2022,10,25,1,6,57.4,57.4,53.9,87.99,0.01,100,rain,0,0,15.0,4.8,133,1007.2,100.0,8.1,0,,0,10,46.95,65.79,47.65,38.28,45.41,49.33,45.38,57.43,62775.0,48.62
2022,10,25,1,7,56.6,56.6,54.0,90.76,0.06,100,rain,0,0,14.1,6.8,121,1006.7,100.0,6.4,0,,0,10,46.86,56.8,48.35,48.56,53.33,48.85,44.5,55.81,67284.0,54.19
2022,10,25,1,8,57.5,57.5,55.2,91.72,0.03,100,rain,0,0,15.7,5.9,115,1006.2,100.0,9.9,3,0.0,0,10,43.32,58.95,44.25,56.97,56.37,45.04,41.57,52.04,69602.0,56.75
2022,10,25,1,9,59.7,59.7,56.1,87.85,0.0,0,,0,0,20.1,6.9,130,1006.1,100.0,9.7,27,0.1,0,10,66.04,417.71,65.7,410.46,393.18,75.97,57.73,57.15,70637.0,402.74
2022,10,25,1,10,60.7,60.7,57.8,90.25,0.01,100,rain,0,0,21.5,12.1,138,1005.3,100.0,9.7,37,0.1,0,10,42.32,45.92,43.29,45.3,43.01,43.72,42.35,54.62,71397.0,44.09
2022,10,25,1,11,61.8,61.8,58.0,87.48,0.01,100,rain,0,0,24.8,18.3,149,1004.5,100.0,9.9,64,0.2,1,10,42.72,49.2,43.78,48.86,44.62,44.29,42.59,51.3,72191.0,47.53
2022,10,25,1,12,60.8,60.8,59.0,93.83,0.06,100,rain,0,0,25.0,15.1,153,1004.2,100.0,3.6,41,0.1,0,10,41.16,48.36,43.24,47.88,31.48,43.95,41.25,44.5,72681.0,52.15
2022,10,25,1,13,63.7,63.7,61.0,90.86,0.21,100,rain,0,0,30.3,19.8,150,1002.3,100.0,9.9,79,0.3,1,10,40.75,52.75,41.79,42.7,20.22,42.9,38.5,42.7,72966.0,29.78
2022,10,25,1,14,63.8,63.8,61.0,90.63,0.07,100,rain,0,0,29.6,16.4,159,1001.7,100.0,4.9,6,0.0,0,10,38.73,46.0,40.51,37.41,28.96,41.23,35.9,39.59,72954.0,33.66
2022,10,25,1,15,62.7,62.7,61.1,94.46,0.33,100,rain,0,0,18.1,14.1,202,1002.5,100.0,2.9,12,0.0,0,10,40.74,65.79,41.6,44.69,22.56,43.7,40.78,42.63,72509.0,22.0
2022,10,25,1,16,61.9,61.9,61.0,96.83,0.15,100,rain,0,0,20.1,6.9,191,1003.4,100.0,4.7,26,0.1,0,10,41.87,71.68,43.86,48.58,25.74,46.11,41.08,39.98,71938.0,21.35
2022,10,25,1,17,61.9,61.9,59.2,90.98,0.03,100,rain,0,0,21.0,10.8,74,1000.5,83.1,9.9,26,0.1,0,10,48.43,70.66,51.6,53.85,36.96,57.23,49.06,53.79,71723.0,31.75
2022,10,25,1,18,60.9,60.9,59.1,93.77,0.0,0,,0,0,15.2,5.3,87,1001.2,89.9,9.9,10,0.0,0,10,48.7,65.29,49.69,63.24,61.14,50.24,48.56,62.81,72198.0,61.51
2022,10,25,1,19,60.7,60.7,58.9,93.86,0.0,0,,0,0,15.0,9.0,75,1002.0,90.8,9.9,0,,0,10,47.49,53.22,47.73,45.77,50.42,48.49,46.82,47.4,73375.0,48.94
2022,10,25,1,20,60.3,60.3,58.5,93.85,0.0,0,,0,0,6.7,7.6,47,1001.6,100.0,9.9,0,,0,10,44.31,53.2,44.58,49.17,55.09,45.54,43.46,39.32,72766.0,48.35
2022,10,25,1,21,54.8,54.8,53.8,96.33,0.02,100,rain,0,0,12.1,14.4,351,1002.1,100.0,6.3,0,,0,10,41.02,54.39,45.16,43.31,35.79,46.46,40.36,33.24,70770.0,27.56
2022,10,25,1,22,53.2,53.2,52.4,96.96,0.0,0,rain,0,0,16.1,18.5,325,1002.2,100.0,9.9,0,,0,10,35.47,44.56,37.99,37.17,33.2,39.08,35.08,26.4,67714.0,26.35
2022,10,25,1,23,49.8,43.4,48.7,96.05,0.0,0,rain,0,0,29.1,19.4,331,1002.7,100.0,9.9,0,,0,10,,,,,,,,19.94,64356.0,
2022,10,26,2,0,47.8,40.6,47.0,97.03,0.0,0,,0,0,31.9,20.4,330,1003.1,100.0,9.3,0,,0,10,22.74,36.65,27.66,25.6,17.66,28.43,22.79,19.51,61783.0,7.84
2022,10,26,2,1,46.8,38.9,44.9,93.12,0.01,100,rain,0,0,34.4,22.5,333,1003.7,100.0,7.3,0,,0,10,19.55,34.09,25.13,22.46,10.91,26.03,20.0,17.98,60157.0,3.52
2022,10,26,2,2,45.9,37.9,43.9,92.9,0.0,0,rain,0,0,33.8,21.5,324,1005.4,100.0,8.1,0,,0,10,22.11,35.34,27.09,24.94,14.55,27.84,22.62,18.71,58863.0,7.44
2022,10,26,2,3,44.8,36.6,43.1,93.72,0.18,100,rain,0,0,30.3,20.7,331,1006.5,100.0,3.6,0,,0,10,25.75,35.44,29.12,27.57,18.66,29.7,25.96,19.11,58307.0,14.31
2022,10,26,2,4,44.7,37.0,42.1,90.68,0.15,100,rain,0,0,26.5,18.5,321,1008.0,100.0,7.3,0,,0,10,28.68,37.52,31.11,30.39,22.89,31.96,28.79,23.95,58594.0,19.6
2022,10,26,2,5,44.6,37.1,42.0,90.24,0.0,0,,0,0,27.9,17.7,312,1009.5,100.0,9.9,0,,0,10,38.3,44.63,39.04,40.56,35.98,40.02,38.35,35.1,60226.0,34.71
2022,10,26,2,6,43.8,35.5,39.8,85.82,0.0,0,,0,0,19.7,19.6,320,1010.7,100.0,9.9,0,,0,10,49.19,51.69,48.87,51.02,49.33,49.7,49.23,54.82,64170.0,48.5
2022,10,26,2,7,42.7,35.7,38.9,86.22,0.0,0,,0,0,17.2,13.7,311,1012.0,91.3,9.9,2,0.0,0,10,49.86,63.62,49.05,62.58,63.95,50.56,48.75,60.13,68608.0,60.27
2022,10,26,2,8,42.1,35.2,38.9,88.44,0.0,0,,0,0,28.4,12.6,302,1013.1,0.0,9.9,50,0.2,1,10,42.61,45.5,42.81,38.59,46.88,43.63,42.75,60.13,71429.0,42.81
2022,10,26,2,9,43.9,37.2,39.5,84.43,0.0,0,,0,0,20.8,13.9,302,1014.6,0.0,9.9,209,0.8,2,10,47.62,49.43,47.41,48.38,50.93,47.89,47.74,63.03,72037.0,46.79
2022,10,26,2,10,46.0,39.3,39.6,78.19,0.0,0,,0,0,23.0,15.8,319,1015.6,0.0,9.9,376,1.4,4,10,46.79,47.78,46.72,47.04,70.1,47.29,46.75,61.07,71832.0,42.9
2022,10,26,2,11,48.6,42.0,39.6,70.95,0.0,0,,0,0,24.2,19.1,311,1016.4,0.0,9.9,493,1.8,5,10,,,,,,,,56.17,71464.0,
2022,10,26,2,12,51.8,51.8,40.7,65.77,0.0,0,,0,0,20.8,15.7,327,1016.8,0.0,9.9,560,2.0,6,10,42.65,44.39,43.03,40.41,44.55,43.0,43.16,52.8,71056.0,41.87
2022,10,26,2,13,52.9,52.9,39.7,60.77,0.0,0,,0,0,21.9,14.7,322,1017.0,0.0,9.9,564,2.0,6,10,41.02,42.7,41.68,35.07,41.19,41.5,41.77,49.98,70712.0,40.18
2022,10,26,2,14,54.8,54.8,39.8,56.86,0.0,0,,0,0,24.1,17.0,303,1017.0,0.0,9.9,500,1.8,5,10,39.4,40.9,40.25,31.08,37.83,39.87,40.54,48.75,70417.0,38.5
2022,10,26,2,15,54.8,54.8,38.8,54.67,0.0,0,,0,0,19.7,13.4,312,1017.6,0.0,9.9,375,1.4,4,10,42.17,43.84,43.23,31.61,40.18,42.75,43.58,49.8,70073.0,41.31
2022,10,26,2,16,55.6,55.6,37.9,51.28,0.0,0,,0,0,21.3,12.3,321,1017.9,0.0,9.9,225,0.8,2,10,46.81,49.07,47.74,43.82,46.22,47.43,48.02,53.96,69850.0,47.02
2022,10,26,2,17,53.6,53.6,37.9,55.15,0.0,0,,0,0,17.0,11.8,321,1018.4,0.0,9.9,71,0.3,1,10,48.64,54.24,49.31,53.16,52.91,49.39,49.34,75.88,70036.0,52.56
2022,10,26,2,18,48.0,44.1,38.0,68.12,0.0,0,,0,0,10.3,8.6,320,1019.3,0.0,9.9,3,0.0,0,10,53.5,57.25,53.84,56.07,56.42,54.46,53.56,85.13,70981.0,55.57
2022,10,26,2,19,46.0,42.6,37.1,70.85,0.0,0,,0,0,9.2,6.6,336,1020.0,0.0,9.9,0,,0,10,45.62,48.85,46.28,47.78,46.93,46.51,46.16,64.85,72365.0,47.3
2022,10,26,2,20,41.4,37.1,35.3,78.89,0.0,0,,0,0,8.7,6.6,345,1020.8,0.0,9.9,0,,0,10,,,,,,,,55.52,,
2022,10,26,2,21,42.1,38.5,36.0,78.8,0.0,0,,0,0,8.1,5.6,338,1021.0,0.0,9.9,0,,0,10,,,,,,,,47.47,,
2022,10,26,2,22,43.6,43.6,35.9,74.35,0.0,0,,0,0,9.8,0.6,360,1021.4,0.0,9.9,0,,0,10,,,,,,,,42.01,,
2022,10,26,2,23,39.0,36.3,35.1,85.73,0.0,0,,0,0,6.7,4.0,9,1021.7,0.0,9.9,0,,0,10,,,,,,,,38.8,,
